sentences,filename
"We seamlessly transform the patient experience through our innovative products and suite of integrated digital and robotic technologies that leverage data, analytics and artificial intelligence.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"With more than 90 years of trusted leadership and proven expertise, Zimmer Biomet is positioned to deliver the highest quality solutions to patients and providers.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Our legacy continues to come to life today through our progressive culture of evolution and innovation.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"For more information about our product portfolio, our operations in more than 25 countries and sales in more than 100 countries, or about joining our team, visit www.zimmerbiomet.com or follow Zimmer Biomet on Twitter at www.twitter.com/zimmerbiomet .Our Mission Alleviate pain and improve the quality of life for people around the world.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Guiding Principles • Respect the contributions and perspectives of all team members.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"• Commit to the highest standards of patient safety, quality and integrity.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
• Focus our resources in areas where we will make a difference.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
• Ensure our return is equivalent to the value we provide our customers and patients.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
• Give back to our communities and people in need.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Our Sustainability Commitment Zimmer Biomet is committed to being a good corporate citizen.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Our global team is dedicated to sustainable practices across the entire spectrum of the environmental, social and governance platform.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
COMPANY PROFILE 2OUR APPROACH TO ESG We take a comprehensive and proactive approach to ESG.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Our Board’s Corporate Governance Committee oversees current and emerging political, social, environmental, corporate citizenship and public policy issues for the Company.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"At the team member level, we have established a functional ESG Working Group, comprised of team members spanning multiple divisions of the organization, including Human Resources, Operations, Environmental, Health, Safety and Sustainability, Quality, Finance, Accounting, Investor Relations, Communications, Government Affairs, Legal and Compliance.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
The ESG Working Group meets monthly to discuss Zimmer Biomet’s ESG initiatives and identifies ways we can enhance our ESG disclosures.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Our CEO and CFO receive monthly updates on our ESG progress, while at the Board level, the Corporate Governance Committee receives quarterly reports.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
We proactively engage with ratings agencies and investors to inform our ESG processes and provide the appropriate level of transparency while using third party auditing and benchmarking to pinpoint areas for continuous improvement.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"3COMPANY AWARDS 45 COVID-19 The COVID-19 pandemic has significantly affected Zimmer Biomet’s financial results, but has not impacted the quality, safety and efficacy of our products.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Prior to COVID-19, Zimmer Biomet developed comprehensive crisis response plans and initiated contingency drills – including for pandemic events – across our operations.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
This exercise helped prepare our business and create enhanced disaster recovery plans that have been a significant benefit throughout our response to COVID-19.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Throughout 2021, we continued to aggressively secure our global supply chain and manage the unique challenges presented by each new COVID-19 wave.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Due to these efforts, we continued to serve our customers without compromising product quality and safety.All of our manufacturing sites and distribution centers continued to operate throughout 2021 with enhanced safety protocols.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Our vigilance and commitment to health and safety ensured our team members in each region had what they needed to operate in a safe environment and meet our operational commitments.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Our enhanced safety protocols were openly shared with suppliers to further secure our supply chain.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Most Zimmer Biomet team members who were not directly responsible for or involved in manufacturing operations and the supply chain worked from home as an added safety measure to reduce risk of infection and secure the supply chain.6Environmental Risk Management Policy Consistent with Zimmer Biomet’s Mission, Code of Business Conduct and Ethics ( https:/ /www.zimmerbiomet.com/ en/about-us/our-impact.html ), and the Environmental, Health, Safety, and Sustainability (EHSS) vision, we are committed to our policy of conducting business in a safe and environmentally sustainable manner that promotes the health of our employees, customers, community and the environment, specifically fighting climate change.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
The purpose of our Environmental Risk Management Policy is to implement the principles of the EHSS programs while implementing and sustaining global best practices.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Corporate and regional standards exist to support these principles.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
This policy applies to all locations worldwide and provides uniform guidance for Zimmer Biomet EHSS teams to manage and monitor risk within our global manufacturing and distribution processes.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"The EHSS Management System delivers six main outcomes, as follows: Compliance We comply with, and often exceed the requirements of, all applicable EHSS laws, regulations, Company EHSS standards and other requirements to which we subscribe related to all EHSS subject matter and risks.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
We conduct frequent audits and implement best practices to maintain compliance with these requirements.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Continuous Improvement Zimmer Biomet establishes EHSS goals, objectives and targets across our global business and strives to continually improve our performance and publicly report on our progress.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Our EHSS standards establish controls and promote a positive EHSS culture.Business Integration We integrate EHSS principles into business decisions to proactively ensure the health and safety of our employees and communities, while also promoting environmentally sustainable practices.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Specifically, we require that an EHSS evaluation be integrated into product design, manufacturing and distribution business processes and services that will reduce EHSS risks, improve performance throughout our operations, products and packaging across their lifecycle, and promote pollution prevention.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Environment & Climate Change To minimize our impact on the environment and address climate change, we minimize waste and emissions, reuse and recycle materials, promote renewable energy use, reduce greenhouse gas emissions, and conserve energy and water wherever feasible.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Health & Safety Zimmer Biomet EHSS establishes health and safety standards that promote a safe and healthy workplace by striving continuously to reduce hazards and risks to prevent workplace injuries and illnesses.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Communication & Education Zimmer Biomet EHSS communicates our Environmental Health and Safety Policy to employees, customers, shareholders, suppliers, community and other stakeholders.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Zimmer Biomet EHSS standards, procedures and other resources enable employees to implement this policy and share best practices to promote continuous improvement and enhance environmental, health and safety performance.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
ENVIRONMENTAL Environmental Targets The environmental issues facing the world and the threat of climate change warrant an urgent and immediate response.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"In 2020, Zimmer Biomet publicly committed to setting science-based targets, which in 2021 were approved through the Science Based Target Initiative.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
https:/ /sciencebasedtargets.org/companies-taking- action#table We are committed to reducing absolute scope 1 and 2 greenhouse gas (GHG) emissions 55% by 2030 from a 2017 base year.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
We have also committed to reduce absolute scope 3 GHG emissions from purchased goods and services to 15% by 2030 from a 2019 base year.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"More than 40% of our supply chain responded to our request for GHG emission disclosures in 2021, our first year of focus on scope 3, furthering our efforts to reduce our carbon footprint.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Furthermore, in July 2021, a large-scale solar farm, Prospero II, for which Zimmer Biomet negotiated a Virtual Power Purchase Agreement (VPPA), went into commercial operation.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
The renewable energy generated from the solar farm will offset 100% of our North American electrical load.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"In the second half of 2021, the renewable energy generated for Zimmer Biomet was more than 5,474MWh, which equates to nearly 39,000 Metric Tons of CO2 emissions reduction, or 28% reduction of Zimmer Biomet’s scope 1 and 2 GHG emissions.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"This amount of emissions reduction is equivalent to nearly 19,500 metric tons of coal burned.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
We continue to pursue renewable energies in other regions throughout the world to advance our commitment to becoming a recognized leader within the environmental space.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"We have also outfitted all major manufacturing and distribution sites globally with LED lighting, which is more energy efficient than conventional bulbs.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"In addition, we actively participate in the Carbon Disclosure Project (CDP), with a Climate Change 2021 ranking of B, and a 2021 Supplier Engagement Rating of A-; you can see our grades here.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"The Supplier Engagement Rating assesses performance on governance, targets, scope 3 emissions, and value chain engagement in the CDP Climate change questionnaire.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Zimmer Biomet considers engagement of our supply chain a key part of our environmental leadership strategy.The following chart shows our scope 1 and 2 GHG emissions.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Source: Zimmer Biomet internal invoice data and third party sources.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Additionally, we are proud that 10 of our major manufacturing and distribution sites are now zero waste to landfill, and we continue to look for ways to increase recycling as we reduce our landfill waste.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
The following chart details our waste streams for our global operations.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Since 201 1, Zimmer Biomet has been a corporate sponsor of ACRES Land Trust, Indiana’s oldest and largest membership- based nonprofit land conservation organization.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"ACRES protects more than 7 ,200 acres of forests, wetlands, grasslands and unique geological features in more than 1 15 nature preserves, many of which are open to the public.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
78 Talent One of Zimmer Biomet’s core strategic pillars is our commitment to being a “Best and Preferred Place to Work” and we advance that priority through a comprehensive and integrated approach.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Below are highlights of our 2021 achievements in this area.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Culture Promises Our Culture Promises describe a shared commitment to deliver on our mission and build a stronger Zimmer Biomet.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Shape Tomorrow is our promise to keep our eyes on the future and create opportunities to move the business forward.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Ignite Collaboration reminds us that we are coming together as one Zimmer Biomet to collaborate and create winning outcomes.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Focus to Win is a promise that we will maximize our impact for patients and colleagues by working with clarity and focus.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
These promises help us to work together to make Zimmer Biomet a Best and Preferred Place to Work.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Team Member Engagement Through the implementation of a comprehensive engagement strategy, we are engaging team members frequently for a more holistic view of the team member experience as we strive to be a Best and Preferred Place to Work.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"We use the valuable insights gained through our annual team member engagement survey, frequent “pulse checks”, and onboarding and exit surveys to inform our priorities and improve our team members’ experience.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Our surveys assess five key drivers of engagement, including purpose, culture, leadership, personal growth and belonging.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"In 2021, we implemented quarterly performance check- ins between managers and team members, creating opportunities to align on priorities and report progress on key milestones.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Managers are also encouraged to provide coaching and feedback during these valuable conversations.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"As a result, team members reported significant improvement in engagement with their managers.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"In response to our company-wide 2020 engagement survey results, we implemented a global, social recognition platform.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"As a result, team members also reported improved satisfaction with the recognition they receive for their work.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"As the COVID-19 pandemic continues, team members reported the need to do even more to nurture well- being and deliver transparent communication, both of which have been prioritized by our leadership team and included in our 2022 action plans.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
We believe it is critically important to keep our team members engaged through frequent and transparent communication.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"This is accomplished through town hall meetings, video and written messages and various other channels.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"To stay connected throughout the COVID-19 pandemic, our Chief Executive Officer kept team members informed of our priorities, financial results, management response and team member health and safety through frequent video messages and written communications.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Performance Management In 2021, we worked to further embed our new framework and approach to performance management, which is branded internally as “Performance Connections”.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"In addition to the quarterly check-ins mentioned above, we formalized the mid-year Career Check-In through which team members align opportunities to learn, develop, and grow with their ambitions for the next step(s) in their career.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"As part of this, team members create a talent profile that captures details of their professional resume and document a career plan that outlines next steps as a focal discussion point in ongoing check-ins with their manager.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
SOCIAL 9 Learning and Development We support the learning and development needs of the organization through a number of instructor/virtual training courses.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"These include desktop application training (e.g., Excel, Word, PowerPoint), Coaching in the Moment, and Insights Discovery.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"We continue to maintain, and take on opportunities to improve, our Learning Management System (LMS), branded internally as “iLearn”, which is the primary delivery mechanism for Quality, Compliance, and product-focused training that services 26,600 employees and contractors, and houses over 34,000 courses globally.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Global Mentoring Program We launched a pilot global mentoring program, Mentoring Connections, to connect experienced Zimmer Biomet professionals with team members who are eager to learn from their experience.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
We matched and trained mentor/mentee pairs to embark on a six-month formal mentoring relationship.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
We will evaluate the experience and impact of the program for pilot participants and plan to expand the program in 2022.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Virtual Work Support We launched virtual work global programming support intended to help team members achieve success through sustained remote work in response to the pandemic.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"This includes the creation of job aids and resources that help team members and managers focus on building and sustaining connections in the absence of regular, in-person contact.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
We also produced and shared four “fireside chats” featuring our leadership team members sharing their experiences and actionable tips of leading and working virtually.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Chat topics focused on well-being, recognition, mentoring, and accountability and engagement.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Team Member Recognition In 2021 we launched a new global, social recognition platform, IGNITE, to recognize team members for the remarkable work they do every day.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"With a mobile app, team members can give recognition to others from anywhere, at any time.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Talent Acquisition As part of our commitment to diversity, the Talent Acquisition team partnered with our Employee Resource Groups (ERGs), hiring managers and executive sponsors to enhance our talent pools by engaging with new national and campus partnerships.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"In 2021, Zimmer Biomet invested in our ERGs and diversity recruitment programs with newly formed partnerships with the following: Howard University, National Society of Black Engineers, National Association of Asian American Professionals, myGworks, FairyGodBoss, Hire Our Heroes, National Sales Network, Girls Who Code, National Football League, and Hispanic Alliance for Career Enhancement.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Additionally, INROADS and Howard University were named Zimmer Biomet’s campus and national partners for early career diverse talent in 2021 in the United States.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Early Career / Development Rotational Programs In 2021, Zimmer Biomet sustained and enhanced our early career talent programming in locations across the U.S., including full-time rotational development programs in Finance and Quality.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Enhancements include partnering our early career hires with mentors from our global ERGs, hosting professional development and socialization events.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"In the United States, Zimmer Biomet’s robust finance summer intern program is a direct pipeline for our full-time Finance Development Program (FDP .)",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Approximately 60% of our finance summer interns leave their internship with a full-time job offer, which includes a competitive salary, sign- on bonus, and full benefits.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Our full-time rotational development programs are a launch pad for college graduates.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Participants rotate across 3-4 areas of the global business for a diverse view of their function and its processes, and at the conclusion of their two-year program, participants “graduate” and are promoted to next-level roles, which is on an accelerated time schedule in comparison to peers with the same years of experience.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Global Benefits Zimmer Biomet reviews our benefits each plan year, considering both our team member population as well as market benefit practices so we are competitive in our offerings.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
We understand how critical well-being is for our team members and their families.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Globally, initiatives are in place or being implemented to provide health-promoting activities that support sustainable behaviors among team members, reducing physical and mental health risks, improving the quality of life, and enhancing personal effectiveness at work.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Also, in recent years, we have focused on key areas for women, family and individual health.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Below are key areas in the U.S. where we continue to assess and adjust as needed to support our team members.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"• We continue to offer key preventative services and for mothers, we provide opportunities to help support and transition back to the workforce.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
• We increased Infertility benefits and the number of Parental Leave days while continuing to provide child care discounts at multiple day care facilities.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"• We understand our team members have individualized needs and we offer programs to support them, such as global employee assistance programs (EAP) counseling and also benefits such as transgender surgery/medical benefits.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Diversity, Equity & Inclusion Zimmer Biomet remains committed to creating, supporting and celebrating diverse and equal workplaces and communities.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"We continue to foster and embrace diversity and inclusion within our team and our communities, and commit our voices and our resources to community groups, business platforms and other organizations united to driving meaningful change and sustained improvement.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
We believe that representation matters.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"As of December 31, 2021, women made up 35.1% of our total employee population, and 25.1% of positions at Director level and above.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"People of Color (POC) made up 22.1% of our total employee population in the U.S., and comprised 15.2% of positions at Director level and above.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"We have established 2026 representation goals for women and POC in the organization, guided by internal and external benchmarks.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Core to Zimmer Biomet’s values is our commitment to stand together against hatred, discrimination and injustice, and we advance these values through our actions and investments.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"With this in mind, we have committed to the following initiatives to drive and accelerate change within our own organization and around the globe.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"We have shared these commitments publicly and are tracking our progress against them: • Engage our more than 20,000 global team members in cultural awareness and inclusion programming.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
• Invest $1 million and provide executive sponsorship to support ongoing programs and elevate the impact of our ERGs.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"• Commit at least $5 million over five years through the Zimmer Biomet Foundation to nonprofit organizations globally dedicated to combating racism and supporting diversity, equality and justice.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"The Zimmer Biomet Foundation is an independent, nonprofit organization established in 2018 to address the needs of our global community.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
You can read more about the Zimmer Biomet Foundation below.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"• Match, through the Zimmer Biomet Foundation, employee financial contributions to nonprofit organizations, including those dedicated to combating racism and supporting diversity, equality and justice.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
• Expand our student and early career internship programs to attract and develop more Black leaders.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"• Continue our financial support of Movement is Life, a multidisciplinary coalition seeking to eliminate racial, ethnic and gender disparities in muscle and joint health.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Health, Safety & Wellness The physical and mental health, financial well-being and work/life balance of our team members are vital to accomplishing our Mission and achieving our goals.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"We sponsor wellness programs designed to enhance physical, financial and mental well-being, and encourage participation in these programs through regular communications, educational sessions and other incentives.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
We are also intensely focused on the health and safety of our team members in the workplace.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Our environmental, health and safety team constantly monitors various metrics to ensure we are providing the safest environment in which to work.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"In 2021, our Total Recordable Incident Rate, which is defined as recordable incidents multiplied by 200,000 hours worked divided by total hours worked, was 0.29 and our Lost Time Incident Rate, which is defined as lost time incidents multiplied by 200,000 hours worked divided by total hours worked, was 0.14.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Pay Equity We are committed to our pay equity process and we conduct annual pay equity reviews.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Our comprehensive pay equity review covers pay, promotions and new hire practices.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"This includes various types of pay, such as base salary, bonus, long-term incentives and new hire sign-on awards (cash or equity).",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Prior to 2019, the pay equity review was focused on gender differences, with any identified pay issue also being reviewed for ethnicity against similarly situated positions.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Starting in 2019, we further enhanced our analysis to review pay differences by gender, age, ethnicity and location, and in 2020 engaged a new external partner with increased analytical capabilities.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Each year we assess our analysis capabilities to identify areas of opportunity.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
10Human Resources coordinates Zimmer Biomet’s process to address any issues identified from the pay equity analysis.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Individuals identified in the annual pay equity review continue to have their annual progress monitored in order to ensure that any pay issues are resolved.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Collective Bargaining Zimmer Biomet has more than 20,000 active team members globally, approximately 200 of whom are affiliated with a U.S. collective bargaining agreement.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Discrimination Policy Zimmer Biomet is an equal opportunity employer and is fully committed to a policy of treating all of our team members and job applicants equally.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"We take all reasonable steps to employ, train and promote team members on the basis of their experience, abilities and qualifications without regard to race, color, ethnic origin, nationality, national origin, religion or belief, sex, sexual orientation, gender reassignment, age, marital or civil partnership status or disability.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"We also take all reasonable steps to provide a work environment in which all team members are treated with respect and dignity and that is free of harassment based upon an employee’s race, color, ethnic origin, nationality, national origin, religion or belief, sex, sexual orientation, gender reassignment, age, marital or civil partnership status or disability.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Zimmer Biomet does not condone any form of harassment, whether engaged in by team members or by outside third parties who do business with us.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Product Quality Zimmer Biomet is committed to best-in-class product quality and the robustness of our Quality Management System.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
Every site has a stringent internal quality audit program.,3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"In addition, we have an independent corporate quality audit program and are audited periodically by external regulatory bodies such as the U.S. Food and Drug Administration (FDA) and other regulatory and nongovernmental competent authorities around the world.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
"Our internal corporate audit and external audit results are closely monitored and reported at regular management review meetings, and we maintain a detailed set of key performance indicators in the quality area.",3821-1-glbl-en-2021-sustainability-report-interactive.pdf
