sentences,filename
We’ve succeeded for more than 130 years because we work at it.,ABT_2020.pdf
"And we bring that same orientation—purpose-driven and achievement-focused—to our efforts to sustain not just our company, but our communities and the world around us.",ABT_2020.pdf
"Now well into the second year of the COVID-19 pandemic, Abbott has been a significant contributor to the world’s progress against the disease, through the 12 different tests we’ve developed to identify the virus and help people live with greater safety and confidence.",ABT_2020.pdf
"But we want to do much better than the old “normal.” We’re setting our sights higher, aiming to do our part in helping society make real progress in meeting its most urgent needs and building a better, more resilient world for the century ahead.",ABT_2020.pdf
This is made very clear by our 2030 Sustainability Plan.,ABT_2020.pdf
"We conducted an exhaustive process, involving colleagues from across all parts of the company and around the world, to understand Abbott’s strengths and weaknesses, challenges and opportunities to create a 10-year plan that brings the company’s commitment to a new level.As this report demonstrates, Abbott remains a conscientious and effective contributor across the broad range of ESG priorities.",ABT_2020.pdf
"We’ve made continual progress in reducing our environmental footprint, and we’ll keep moving toward ever more ambitious improvement targets.",ABT_2020.pdf
"Similarly, you’ll see the innovative and committed ways in which we’ve supported communities around the world—another long tradition for our company and one we’ll advance further over the decade to come.",ABT_2020.pdf
"We are passionately committed to advancing racial equity, as will be explored thoroughly in our separate Diversity, Equity and Inclusion report.",ABT_2020.pdf
But the emphasis of our 2030 Plan is on the priority where we can make the greatest impact and do the most good for the most people: in focusing our future innovation on creating products that are affordable and accessible to more people than ever before.,ABT_2020.pdf
"Using our primary expertise to help the world achieve greater total health at lower total cost is the most meaningful way we can contribute to the long-term sustainability of our society and our planet—helping more people than ever before live their best, healthiest and fullest lives.",ABT_2020.pdf
"Sincerely, ROBERT B. FORD President and Chief Executive OfficerFROM OUR PRESIDENT AND CEO ABBOTT 2020 GLOBAL SUSTAINABILITY REPORT OVERVIEW / ACCESS AND AFFORDABILITY / DATA / OUR PEOPLE / ENVIRONMENT / SUPPLY CHAIN / FOUNDATIONS / REPORTING / INDICESMeeting Unprecedented Demand As a global leader in medical diagnostics, Abbott understood from the start that COVID-19 would require a major mobilization on our part.",ABT_2020.pdf
"We quickly formed multiple research and development teams, who worked in parallel, to create a range of tools to detect the virus and its antibodies at every stage of infection.",ABT_2020.pdf
"To date, their efforts have resulted in 12 new tests for use in a broad range of applications, from high-throughput instruments capable of handling large volumes of tests at once, to rapid point-of-care testing delivering reliable, on-the-spot results, fast.",ABT_2020.pdf
"Early in the pandemic, with only limited information available about the virus, our scientists leveraged years of assay- development expertise to create a series of tests for both high-volume laboratories and doctors’ offices.",ABT_2020.pdf
"These included molecular tests, which help identify active infections, to run on our Alinity® m, m2000 RealTime® and ID NOWTM systems; and immunoassay tests for our Alinity i and ARCHITECT® platforms to detect IgG and IgM antibodies to the COVID-19 virus, which help identify late-stage and previous infections.",ABT_2020.pdf
"By the summer of 2020, we’d added to that portfolio with our BinaxNOWTM antigen test in the United States, and our PanbioTM COVID-19 Ag rapid antigen test and Panbio COVID-19 IgG/IgM rapid antibody test in countries outside the United States–rapid test devices that required no additional instrumentation to deliver results in minutes.",ABT_2020.pdf
"In April 2021, BinaxNOW received emergency use authorization (EUA) from the U.S. Food and Drug Administration (FDA) for use at home, without a prescription.",ABT_2020.pdf
As important as creating the tests themselves was the ability to produce them at massive scale to meet the critical need for ongoing testing.,ABT_2020.pdf
"So, we moved to increase our manufacturing capacity, quickly launching three new facilities, allowing us to deliver tens of millions of tests every month.",ABT_2020.pdf
"Beyond diagnostics, FreeStyle Libre 14-day system was made available for use by frontline healthcare workers in hospitals to remotely monitor patients with diabetes who can scan themselves, minimizing healthcare workers’ exposure to COVID-19.",ABT_2020.pdf
"And in our branded generic medicines business, we’ve seen a surge in demand for our vitamin C and vitamin D products as people seek to maintain good immune health.",ABT_2020.pdf
And our CentriMagTM Acute Circulatory Support System also made a significant difference.,ABT_2020.pdf
"Used in intensive care units around the world, the CentriMag System provides short-term life support for people whose hearts don’t pump enough blood to meet their body’s oxygen needs.With the rise of COVID-19, in April 2020, the FDA cleared devices like our CentriMag System to provide long-term heart and lung support to critical-care patients for the duration of the pandemic.",ABT_2020.pdf
"This led to an unprecedented demand for the product, which made rapidly scaling our global supply chain and establishing new production sites more important than ever before (see page 88).",ABT_2020.pdf
"Our ability to quickly and effectively respond to these unprecedented challenges helped Abbott thrive in 2020, ensuring our continued positive impact on the world.",ABT_2020.pdf
"Protecting Our People Around the World Because Abbott has been designated an essential business, we’ve been able to provide an uninterrupted supply of vital diagnostics, medical devices, medicines and nutritional products to our customers throughout the pandemic.",ABT_2020.pdf
"From the start, we made protecting of our employees’ health an essential condition of keeping our business operational.",ABT_2020.pdf
"We established an infrastructure to procure and distribute personal protective equipment (PPE) to employees, and we take several measures at our sites, including enhanced cleaning processes, wearing masks, temperature checks and implementing social distancing.COVID-19: AN ONGOING RESPONSE TO A GLOBAL HEALTH CRISIS “With people like ours, and the robust supply chain we have, you get outcomes like we saw with the COVID response, where we can deliver meaningful, rapid and low-cost solutions to big problems.” Andrea Wainer, Executive Vice President, Rapid and Molecular Diagnostics 1 In the United States, we regularly test employees and contractors directly involved in manufacturing our COVID-19 tests and have expanded this testing to other facilities and offices across the country.",ABT_2020.pdf
"In late 2020, we began expanding testing to our manufacturing facilities in other countries as well.",ABT_2020.pdf
"In a number of countries in Latin America, we contracted with private bus companies to provide a safer commuting option for our colleagues who continued to work on-site.",ABT_2020.pdf
"We also sent regular “Great Leader” emails to managers, providing tips, resources and support to help them better manage and connect with their remote teams.",ABT_2020.pdf
"Caring for Our Colleagues As a result of the virus, we expanded employee assistance programs (EAPs) that offer health and wellness resources to at least 16 more of our country affiliates to provide: • Counseling services for physical, financial and emotional care • Ways to manage stress and anxiety during uncertainty • Local community resources, including where to find child care and elder care • Help with making the transition from working at home to back in the office In September 2020, we introduced new ways to make the remote learning experience better for both students and their parents in the United States.",ABT_2020.pdf
"We created several new benefits (and highlighted other existing programs) that employees could use to make life a little easier for child care or elder care, including backup care options.",ABT_2020.pdf
"At some of our locations where colleagues were continuing to work on-site, we partnered with our cafeteria providers to offer food staples and hard-to-get items.",ABT_2020.pdf
"We also delivered wellness kits to employees at U.S. sites and distributed more than 24,000 kits to colleagues across the globe.",ABT_2020.pdf
"Abbott has 109,000 employees in more than 160 countries, and we had no layoffs, furloughs or pay cuts in 2020 due to COVID-19.",ABT_2020.pdf
"Even in a few rare cases where we halted production for a week or so, employees were paid for their normal work schedule.",ABT_2020.pdf
We have been offering our colleagues flexible working hours to help them manage their home and work schedules.,ABT_2020.pdf
"We also helped our people get back to their home countries, and their families, when border closures and travel restrictions made that difficult.",ABT_2020.pdf
"Additionally, employees have also been able to take paid sick leave if they are ill or quarantined as a result of COVID-19.",ABT_2020.pdf
"For colleagues in the United States who took advantage of our program to buy extra vacation days, we gave them the option to reduce the extra days if they were unable to use them and reimbursed them accordingly.",ABT_2020.pdf
"Our Early Discoveries day care center at our Abbott Park headquarters developed new protocols that allowed it to safely remain open, providing child care for essential workers.",ABT_2020.pdf
"Additionally, we began offering child care and tutoring discounts through partner facilities, free memberships to Sittercity, help finding nannies, babysitters and online tutors, and two free hours of virtual on-demand tutoring per week.",ABT_2020.pdf
"The Clara Abbott Foundation, a not-for-profit organization managed and funded independently from Abbott, which exists solely to help Abbott employees and retirees who experience financial hardship, has provided financial grants to those struggling to afford basic needs because of increased expenses and/or loss of household income resulting from COVID-19.",ABT_2020.pdf
"We also implemented midyear dependent-care flexible spending account elections that allowed participants to make changes at any time, rather than only following a life event.",ABT_2020.pdf
"As the COVID-19 pandemic grew, and the full extent of its impact became clearer, Abbott people sprang into action, collaborating with partners around the world to mitigate that impact for our stakeholders in every way we could.",ABT_2020.pdf
"Because we hold Caring as a fundamental value, we take it as a point of pride that we treat the people who depend on us as if they’re our own family.",ABT_2020.pdf
"Early on, as some consumers began stockpiling goods, like infant formula, in anticipation of product shortages, Abbott stepped up to make sure that families with the greatest need could access our products.",ABT_2020.pdf
"Working with the nonprofit organization Feeding America, we provided Similac® infant formula—more than 1.7 million feedings—free of charge to food banks in hard-hit areas across the United States.",ABT_2020.pdf
"Beyond our donation to Feeding America, Abbott and our foundation, the Abbott Fund, continue to support relief efforts globally, providing millions in funding and products to help address key needs.",ABT_2020.pdf
"This includes working with relief partner organizations to provide frontline health workers with training and resources to advance testing and care, supporting families with needed supplies and information for the prevention and care of COVID-19, and helping meet critical local needs in communities where our employees live and work.COVID-19 RESPONSE: SUPPORTING FAMILIES IN NEED3 Comprehensive Approach to Battling a Virus The COVID-19 pandemic has not only posed new challenges; it has revealed weaknesses and limitations in the world’s health systems.",ABT_2020.pdf
"Communities already struggling with affordable access to healthcare, treatment and resources around the world are now all the more vulnerable.",ABT_2020.pdf
There is no one solution.,ABT_2020.pdf
That’s why we took a comprehensive approach that included partnerships and local expertise and targeted the most vulnerable populations.,ABT_2020.pdf
"In collaboration with the Abbott Fund, Abbott’s philanthropic foundation, we’ve given approximately $27 million in cash and product to support our communities and frontline workers across 63 countries.",ABT_2020.pdf
"You can find full details of these initiatives in our Innovating for Access and Affordability section on page 22.Building COVID-19 Testing Infrastructure Containing the COVID-19 pandemic has required building new healthcare strategies to handle the task of testing for the coronavirus, and tracking and isolating those individuals who are infected.",ABT_2020.pdf
Abbott and the Abbott Fund have invested directly in building this type of capacity in high-risk and underserved areas.,ABT_2020.pdf
The Abbott Fund’s COVID-19 Community Grant Program has partnered with Direct Relief to provide $5 million to support 25 federally qualified health centers in the hardest hit U.S. states.,ABT_2020.pdf
"The program has helped community health centers, serving predominantly Black and Latino populations, strengthen their capabilities to screen, test, triage and treat more than 160,000 COVID-19 patients.",ABT_2020.pdf
"In many countries, gaps in the supply of urgent medical equipment compromised the response to COVID-19 at crucial points in the pandemic.",ABT_2020.pdf
"The Abbott Fund responded to this challenge by helping distribute personal protective equipment (PPE) and other critical supplies to healthcare workers in Italy, Spain and the United Kingdom.",ABT_2020.pdf
"We also provided funding for medical supplies in China and partnered with CARE to help more than 129,000 people through protecting, supporting and empowering frontline health workers in Afghanistan, Colombia, India, Uganda and Yemen.The Navajo Nation has been one of the communities hardest hit by COVID-19 in the United States.",ABT_2020.pdf
"We collaborated with Partners In Health and their partner, Community Outreach & Patient Empowerment (COPE) to advance COVID-19 testing and contact tracing.",ABT_2020.pdf
"To date, this partnership helped train more than 900 healthcare providers and contact tracers and tested nearly 10,000 people, and provided follow-up and community support, including supplying Abbott nutrition products to almost 3,000 people.",ABT_2020.pdf
"We have been working with the Alive Faith Network and Rush University Hospital in Chicago and Community-University Health Care Center-University of Minnesota in Minneapolis to expand mobile COVID-19 testing, treatment and education.",ABT_2020.pdf
"Our initiatives have targeted the communities at greatest risk from the pandemic, including Black and Latino communities that suffer from extreme poverty and high incidence of diabetes and heart disease.",ABT_2020.pdf
"Engaging Communities Through Our Employees Abbott employees are at the forefront of many of our community outreach programs, contributing their time, expertise and enthusiasm to help increase access to healthcare when it is most needed.$27M TO SUPPORT OUR COMMUNITIES AND FRONTLINE WORKERS IN 63 COUNTRIESSTRENGTHENING HEALTH SYSTEMS AND COMMUNITIES Tackling the Pandemic’s Indirect Health Consequences Besides the threat of COVID-19 itself, the pandemic has restricted access to crucial healthcare services and supplies for many communities around the world.",ABT_2020.pdf
"The pandemic is also leaving a legacy of mental health issues, which is affecting people beyond just healthcare workers on the frontline.",ABT_2020.pdf
We launched a range of additional community initiatives to tackle these impacts.,ABT_2020.pdf
We also supported a number of programs designed to support caregivers in vulnerable communities hit hardest by COVID-19.,ABT_2020.pdf
"In Waukegan and North Chicago, Illinois, we are sponsoring children’s summer programs to support moms and other caregivers who are worried about returning to work, their kids’ well-being and other concerns; and we are sponsoring biweekly evening programming in topics that meet their interests.",ABT_2020.pdf
"In Canada, Colombia, Poland, the United Kingdom and the United States, we donated supplies of our FreeStyle Libre® 14-day continuous glucose-monitoring system, which allows patients with diabetes to be remotely monitored.",ABT_2020.pdf
We worked with Feeding America and others to donate more than 1.7 million feedings of Similac® infant formula in eight cities in the United States.,ABT_2020.pdf
"In Indonesia and the Dominican Republic, we have developed and piloted mental health training and support for 372 healthcare workers, with a view to rolling out the initiative globally.STOPPING FUTURE PANDEMICS IN THEIR TRACKS4 Abbott’s Pandemic Defense Coalition, launched in March 2021, is designed to help prevent suspicious viruses from turning into global pandemics.",ABT_2020.pdf
COVID-19 underscored the importance of containing viral threats before they spread.,ABT_2020.pdf
"That’s where the Abbott Pandemic Defense Coalition comes in, a first-of-its-kind global scientific and public health partnership dedicated to the early detection of—and rapid response to—future pandemic threats.",ABT_2020.pdf
"Abbott’s growing network of partners includes organizations in strategic geographic locations: • Colombia/Wisconsin One-Health Consortium at the Universidad Nacional de Colombia, Medellin, Colombia • Faculty of Medicine Siriraj Hospital, Mahidol University, Bangkok, Thailand • Institut de Recherche en Santé, de Surveillance Epidémiologique et de Formations (IRESSEF), Dakar, Senegal • KRISP , Genomic Centre of the University of KwaZulu-Natal, Durban, South Africa • National Center for Disease Control and Public Health, Tbilisi, Georgia• Rush University System for Health, Chicago, U.S. • The University of the West Indies, Mona Campus, Jamaica • Universidade de São Paulo, São Paulo, Brazil • YRG Care, Chennai, India The coalition is designed with a comprehensive approach to containing emerging threats, with partners ranging in expertise in scientific research, public health and diagnostic testing to attack new viral threats from all angles: • Doctors identify patients with unknown conditions, often the first sign of a potential viral threat.",ABT_2020.pdf
• Our Pandemic Defense Coalition tests patient samples on our existing diagnostic instruments to see whether a previously known virus is detected.,ABT_2020.pdf
"• Genetic sequencing and analysis will then identify signatures, peculiarities or mutations.",ABT_2020.pdf
"• If a potential threat is discovered, the sequences of the viruses found will be published in a public database.",ABT_2020.pdf
"• If it is deemed a new viral threat, we will quickly develop diagnostic testing to assist in containment.",ABT_2020.pdf
"ABBOTT 2020 GLOBAL SUSTAINABILITY REPORT 5 OVERVIEW / ACCESS AND AFFORDABILITY / DATA / OUR PEOPLE / ENVIRONMENT / SUPPLY CHAIN / FOUNDATIONS / REPORTING / INDICES SUSTAINABILITY OVERVIEW Our Customer Pledge ............................................................................. 8 Our Business ............................................................................................. 8 Our Values ................................................................................................ 8 Our 2030 Sustainability Plan .................................................................. 9 Corporate Governance ............................................................................. 9 Our Top Priority: Innovating for Access and Affordability ................. 14 Principles of Sustainability at Abbott .................................................... 16A SUSTAINABLE FUTURE STARTS WITH HEALTH Health is the foundation for everything we can do—as individuals, families and communities.",ABT_2020.pdf
It helps societies thrive.,ABT_2020.pdf
It fuels successful economies.,ABT_2020.pdf
Abbott understands the vital role we play in helping people get and stay healthy at all ages and stages of life.,ABT_2020.pdf
"At Abbott, the events of 2020 reinforced for us the importance of the work we do and the difference we can make by doing it exceptionally well.",ABT_2020.pdf
"Last year, our company’s fundamental strengths made us a key player in the ongoing fight against COVID-19.",ABT_2020.pdf
"Looking ahead, our 2030 Sustainability Plan will help us continue to make this kind of life-changing difference for more people, in more places, than ever before.",ABT_2020.pdf
Our Plan—developed over the past two years and providing a clear road map for the next 10—is built on the understanding that the best healthcare products are those that help the most people.,ABT_2020.pdf
Cutting-edge innovation alone won’t be enough.,ABT_2020.pdf
We know we need to build products that are not only effective but that are affordable and accessible to more people.,ABT_2020.pdf
"So, we’ve set clear targets around making access and affordability central to product innovation, transforming care for chronic disease, malnutrition and infectious diseases, and advancing health equity through partnership.",ABT_2020.pdf
Accessibility and affordability are an essential element of the testing solutions that we are developing for COVID-19.,ABT_2020.pdf
"At the same time, our ability to continue manufacturing and delivering critical healthcare products depends on the other elements of our Sustainability Plan that ensure our resilience and flexibility as a business.$76M TOTAL CHARITABLE CONTRIBUTIONS IN 202058% FEMALE 73% FROM UNDER- REPRESENTED GROUPS Diversity in our 2020 STEM internship program participants.",ABT_2020.pdf
$2.34B SPENT WITH DIVERSE SUPPLIERS70% REDUCTION in total volume vs. earlier sensors means our FreeStyle Libre® 3 leaves a much smaller environmental footprint.,ABT_2020.pdf
"51% REDUCTION IN CO 2e EMISSIONS SINCE 2010 OVERVIEW SUSTAINABILITY 2020 HIGHLIGHTS We’re not only upholding our responsibilities to people and the planet, but also setting the stage for long-term success.",ABT_2020.pdf
This product is not yet available in the United States.,ABT_2020.pdf
ABBOTT 2020 GLOBAL SUSTAINABILITY REPORT 8 OVERVIEW / ACCESS AND AFFORDABILITY / DATA / OUR PEOPLE / ENVIRONMENT / SUPPLY CHAIN / FOUNDATIONS / REPORTING / INDICES WE PUT THE PEOPLE WE SERVE AT THE CENTER OF EVERYTHING WE DO That’s our pledge to our customers.,ABT_2020.pdf
"It’s a simple and straightforward idea, but it guides decision-making across our business.",ABT_2020.pdf
"We know that if we put the people we serve first, our decisions will always be the right ones—in the short term and for the long term as well.",ABT_2020.pdf
That’s why this “customer obsession” is a foundational idea for our 2030 Sustainability Plan.,ABT_2020.pdf
This mindset drives us to tackle some of the world’s greatest health problems with new breakthroughs that can impact more people.,ABT_2020.pdf
"It means that we’ll work relentlessly—and with a sense of urgency—to get our products to more people, in more places, than ever before.",ABT_2020.pdf
"It reminds us to listen to, learn from and deeply understand those we serve better than anyone else does, ensuring we always meet their needs.",ABT_2020.pdf
"It makes sure that we’re always looking ahead, anticipating change and adapting what we do—and how we do it—to continuously exceed our customers’ expectations and stay relevant to their lives.",ABT_2020.pdf
And it demands that we hold ourselves accountable to our values and the highest standards in everything we do.,ABT_2020.pdf
"In the end, this singular focus helps us create differentiated customer experiences, increased customer retention and improved go-to-market strategies that let us deliver steady growth and sustain our business in even the most turbulent times.It helps us further strengthen our brand, cementing Abbott’s reputation as a trusted company that delivers life-changing innovation.",ABT_2020.pdf
"OUR BUSINESS Abbott is a global company with a straightforward purpose: We help people live healthier, fuller lives through our life-changing technologies and products.",ABT_2020.pdf
Our portfolio spans the spectrum of healthcare: • Our nutrition products build and maintain health at every stage of life.,ABT_2020.pdf
• Our diagnostic solutions provide the information to guide effective treatment decisions.,ABT_2020.pdf
• Our branded generic medicines help people get and stay healthy.,ABT_2020.pdf
"• Our medical devices use the most advanced technologies to keep hearts and arteries healthy, treat chronic pain and movement disorders, and revolutionize glucose monitoring, giving people with diabetes more freedom.",ABT_2020.pdf
"OUR VALUES In each of our four core businesses, we anticipate and innovate to address developing health needs, aligning our organization around a cohesive set of values that defines how we do our work and serve our stakeholders.",ABT_2020.pdf
PIONEERING We see needs first and deliver game-changing solutions.,ABT_2020.pdf
"We create new technologies and products to help people live fuller lives through better health, and we bring that same spirit of innovation to everything we do as a company.",ABT_2020.pdf
ACHIEVING We focus relentlessly on delivering for our stakeholders.,ABT_2020.pdf
Millions of people around the world depend on us in vital ways.,ABT_2020.pdf
We’re committed to honoring that trust.,ABT_2020.pdf
CARING We treat the people who depend on us as if they were our family.,ABT_2020.pdf
Dr. Abbott began our company to provide better care to his own patients.,ABT_2020.pdf
That spirit still guides everything we do.,ABT_2020.pdf
ENDURING We know that everything we do today should contribute to a stronger tomorrow.,ABT_2020.pdf
"Because our work is so important to so many, it’s up to us to ensure that this company keeps thriving.",ABT_2020.pdf
We think and act for the long term.,ABT_2020.pdf
"We intend to be here for the next 130 years, bringing all the benefits that Abbott creates to all the people who need them.",ABT_2020.pdf
"ABBOTT 2020 GLOBAL SUSTAINABILITY REPORT 9 OVERVIEW / ACCESS AND AFFORDABILITY / DATA / OUR PEOPLE / ENVIRONMENT / SUPPLY CHAIN / FOUNDATIONS / REPORTING / INDICES Abbott’s 2030 Sustainability Plan will help us build a stronger, more sustainable Abbott—one that better serves the many people who depend on us.",ABT_2020.pdf
"Our senior management team has driven this development process from the start, ensuring that the plan is fully integrated with our business strategies, financial plan and governance structures.",ABT_2020.pdf
CORPORATE GOVERNANCE Abbott is committed to strong corporate governance that is aligned with our stakeholders’ interests.,ABT_2020.pdf
"Abbott’s Board of Directors spends significant time with the company’s senior management to understand market dynamics, issues and opportunities for Abbott.",ABT_2020.pdf
"During these interactions, directors provide insights and ask probing questions that guide our management’s decision-making.",ABT_2020.pdf
This collaborative approach to risk oversight and emphasis on long-term sustainability begins with our leaders and is ingrained in our culture.,ABT_2020.pdf
The Board also regularly monitors leading practices in governance and adopts measures that it determines are in the best interest of Abbott and our stakeholders.,ABT_2020.pdf
"Board Leadership Abbott’s Board of Directors consists of our Executive Chairman, Miles D. White, our President and Chief Executive Officer, Robert B. Ford, and 11 independent directors.On March 31, 2020, Mr. White stepped down as Chief Executive Officer, after a remarkable 21-year tenure and became Executive Chairman of the Board.",ABT_2020.pdf
"Mr. Ford, previously President and Chief Operating Officer and a 24-year Abbott veteran, succeeded Mr. White as Abbott’s President and Chief Executive Officer.",ABT_2020.pdf
"With this transition, Mr. Ford became the 13th CEO of Abbott in our 132-year history, all having been appointed from within.",ABT_2020.pdf
This is a testament to Abbott’s strong management philosophy and succession-planning discipline.,ABT_2020.pdf
The Board is actively involved in succession planning and is focused on ensuring leadership continuity.,ABT_2020.pdf
The Board believes that the continuation of Mr. White’s service as Executive Chairman is in the best interests of Abbott and our stakeholders.,ABT_2020.pdf
"The Board also has a Lead Independent Director, who is chosen by and from the independent members of the Board of Directors.",ABT_2020.pdf
"Currently, the Chair of the Nominations and Governance Committee, William A. Osborn, is the Lead Independent Director.",ABT_2020.pdf
"As Lead Independent Director, Mr. Osborn has distinct responsibilities, including liaising between the Chairman of the Board and independent directors, consulting and engaging directly with major shareholders, leading annual Board and individual director performance reviews, authority to call meetings of independent directors, reviewing matters such as meeting topics and schedules, and presiding over executive sessions of independent directors at each regularly scheduled Board meeting.",ABT_2020.pdf
The Lead Independent Director is elected annually by the independent directors.,ABT_2020.pdf
The Board reviews its leadership structure on at least an annual basis.,ABT_2020.pdf
"The Board has determined that this leadership structure ensures that the appropriate level of oversight, independence and responsibility is applied to all Board decisions, including risk oversight, and is in the best interests of Abbott and its stakeholders.",ABT_2020.pdf
“Sustainability isn’t a new concept for Abbott.,ABT_2020.pdf
We’ve been here for 130 years doing what we do.,ABT_2020.pdf
"At the highest level, that’s the ultimate proof point for our strong, sustainable approach.” Scott Leinenweber, Vice President, Investor Relations, Licensing and Acquisitions0–5 YEARS 6 DIRECTORS 11+ YEARS 5 DIRECTORSWELL- BALANCED BOARD TENURE6–10 YEARS 2 DIRECTORSOUR 2030 SUSTAINABILITY PLANABBOTT 2020 GLOBAL SUSTAINABILITY REPORT 10 OVERVIEW / ACCESS AND AFFORDABILITY / DATA / OUR PEOPLE / ENVIRONMENT / SUPPLY CHAIN / FOUNDATIONS / REPORTING / INDICES Board Composition and Diversity In the process of identifying nominees to serve as members of the Board of Directors, the Nominations and Governance Committee considers the Board’s diversity of relevant experience, areas of expertise, ethnicity, gender and geography and assesses the effectiveness of the process in achieving that diversity.",ABT_2020.pdf
"The process used to identify and select nominees has resulted in a balanced, diverse and well-rounded Board of Directors that possesses the skills, experiences and perspectives necessary for its oversight role.",ABT_2020.pdf
Five of the 13 directors are women or minorities.,ABT_2020.pdf
"Three new independent directors have been appointed since 2018, two of whom are women or minorities.",ABT_2020.pdf
The Board’s diversity ensures the company’s thinking is informed by a wide range of perspectives.,ABT_2020.pdf
