sentences,filename
"They, in turn, embraced our Mission to Save and Sustain Lives in all facets of our operations, from manufacturing and supply chain to clinical education, technical service, corporate philanthropy and well beyond.",BAX_2020.pdf
"I remain in awe of my Baxter colleagues and their resolve to make a difference in this relentless battle, and together we are grateful to, and humbled by, caregivers worldwide for their tireless commitment on behalf of their patients.",BAX_2020.pdf
Our mission came to life in a different manner following the May 2020 murder of George Floyd.,BAX_2020.pdf
"This event, and the companywide introspection that followed, led directly to the launch of ACT: Activating Change Today, Baxter’s multidisciplinary effort to advance racial justice in our workplace, marketplace and the communities we serve— with an intentional focus on addressing longstanding disparities in healthcare.",BAX_2020.pdf
It represents a new chapter in Baxter’s ongoing emphasis on inclusion and diversity.,BAX_2020.pdf
You will find more about ACT and our response to the ongoing COVID-19 pandemic in the following pages.,BAX_2020.pdf
And these were not the only reasons 2020 was pivotal in Baxter’s corporate responsibility efforts.,BAX_2020.pdf
The year also marked the closeout of our 2020 Corporate Responsibility Priorities and Goals.,BAX_2020.pdf
We advanced important efforts across these priorities and made great strides even in areas where we fell short.,BAX_2020.pdf
"Among noteworthy accomplishments for the period: • Since 2015, Baxter reduced absolute greenhouse gas emissions by 13.6% compared with 2015, exceeding our goal.",BAX_2020.pdf
"• Our commitment to the circular economy continued to advance with our PVC recovery and recycling partnerships with more than 375 hospitals and clinics across Australia, New Zealand, Guatemala and Colombia, exceeding our goal.",BAX_2020.pdf
"• We launched six therapies/products that reduced materials use by at least 15% versus those currently on market, exceeding our goal.",BAX_2020.pdf
"• We achieved a 19% decrease in product complaints compared with 2015, exceeding our goal.",BAX_2020.pdf
"• The Baxter International Foundation transformed its giving to focus on long-term strategic investments, establishing its first six Signature Partnerships to drive increased healthcare access around the world.",BAX_2020.pdf
"We also published our first annual Sustainability Accounting Standards Board (SASB) Index, a voluntary public disclosure providing transparent, relevant corporate responsibility information to investors and other key stakeholders.",BAX_2020.pdf
"While drawing our 2020 goals to a close, we reflected on a landscape and expectations that have evolved rapidly over the past five years.",BAX_2020.pdf
"This set the stage to establish new goals demonstrating our multifaceted, deeply ingrained commitment to the environmental, social and governance issues that are a priority to Baxter and our stakeholders.",BAX_2020.pdf
"Our 2030 Commitment, formally launched in this report, reflects our responsibility to Empower our Patients, Protect our Planet and Champion our People and Communities.",BAX_2020.pdf
"Among our bold goals, Baxter is committing to the following: • Double the number of patients reached in underserved markets through our peritoneal dialysis (PD) portfolio • Achieve carbon neutrality for our direct operations by 2040 and reduce absolute Scope 1 and 2 greenhouse gas emissions 25% by 2030, aligned with a well-below 2⁰ Celsius science-based target • For the first time publicly, aspire to specific levels of representation of women (globally) and ethnic minorities (in the United States) in leadership roles Our new goals generally span a 10-year horizon.",BAX_2020.pdf
"They are expansive and ambitious, yet clear and attainable.",BAX_2020.pdf
"They reflect and advance key global frameworks, including Baxter's inaugural alignment with several of the United Nations Sustainable Development Goals.",BAX_2020.pdf
Today’s challenges are complex and present great promise and potential for companies like Baxter to make an impact in our shared quest for a brighter future.,BAX_2020.pdf
"I want to thank my more than 50,000 Baxter colleagues worldwide, whose passion fuels our progress as a leading corporate citizen.",BAX_2020.pdf
"And most importantly, the Baxter team thanks our stakeholders across the communities we serve for encouraging and inspiring us to reach ever higher.",BAX_2020.pdf
From the Chairman and CEOBAXTER 2020 CORPORATE RESPONSIBILITY REPORT4Product InnovationWorkplace CultureEthics and ComplianceAppendix Innovation That Expands Access to CareServing Our CommunitiesEmployee Health and SafetyResponsible Procurement and LogisticsOperations 2030 Commitment and Goals2020 Priorities and GoalsIntroduction 4COVID-19: Saving and Sustaining Lives During a Global Pandemic The ongoing COVID-19 pandemic has created a worldwide crisis unprecedented in our lifetimes.,BAX_2020.pdf
"As a global leader in healthcare, delivering on our mission to save and sustain lives became more vital than ever.",BAX_2020.pdf
"We continue to protect the health and safety of our employees; increase the supply of critically necessary products and therapies; share our industry expertise, including partnering in 2021 to manufacture COVID-19 vaccines; and provide philanthropic support to communities in need.",BAX_2020.pdf
Learn more about our response.,BAX_2020.pdf
"Of course, this COVID-19 situation is scary for us and our loved ones, but our mission to ‘save lives’ keeps us going.",BAX_2020.pdf
"Today, more than ever, we feel like ‘super heroes!’” PIERLUIGI FIELD SERVICE ENGINEER, ITALY“ OUR PEOPLE From our front-line workers in manufacturing to our clinical educators, service specialists and more, Baxter colleagues have played an extraordinary role in maintaining and increasing critical product supply to meet patient needs.",BAX_2020.pdf
"We also deployed a staged response plan and have introduced new initiatives, benefits, resources and ongoing communications to support the health and safety of all Baxter employees.",BAX_2020.pdf
See Employee Health and Safety and Workplace Culture.,BAX_2020.pdf
OUR PRODUCTS OUR EXPERTISE Our medical team is working with global healthcare professionals to understand the unique clinical challenges created by COVID-19.,BAX_2020.pdf
"Additionally, Baxter's BioPharma Solutions business is providing fill/finish sterile manufacturing services and supply packaging for the Moderna COVID-19 Vaccine; sterile manufacturing services for NVX-CoV2373 , the Novavax COVID-19 recombinant nanoparticle vaccine candidate with Matrix-M ™ adjuvant; and sterile manufacturing services as part of a group of industry partners collaborating with BioNTech on its COVID-19 vaccine.",BAX_2020.pdf
"OUR COMMUNITIES The Baxter International Foundation is providing financial support to address the needs of patients, healthcare workers and communities.",BAX_2020.pdf
"In 2020, the Foundation provided $2.5 million in COVID-19 relief grants, including $1 million to support Save the Children’s global relief efforts.",BAX_2020.pdf
We also implemented a 2:1 employee gift match for select organizations focused on COVID-19 relief around the world.,BAX_2020.pdf
See Innovation That Expands Access to Care .,BAX_2020.pdf
4 Photo credit: Courtesy of Americares.We have boosted capacity and production to help address the elevated demand for our products around the world.,BAX_2020.pdf
"This included creating airbridges and seabridges to expedite delivery of supplies, increasing freight capacity, obtaining emergency use authorizations for a multitude of products, working closely with global governments to ensure ongoing manufacturing, and continuing our manufacture-to-donate program with humanitarian partners.",BAX_2020.pdf
See Public Policy .,BAX_2020.pdf
"BAXTER 2020 CORPORATE RESPONSIBILITY REPORTBAXTER 2020 CORPORATE RESPONSIBILITY REPORT5Product InnovationWorkplace CultureEthics and ComplianceAppendix Innovation That Expands Access to CareServing Our CommunitiesEmployee Health and SafetyResponsible Procurement and LogisticsOperations 2030 Commitment and Goals2020 Priorities and GoalsIntroduction 55555We are united by our mission to save and sustain lives, which rests on a strong foundation and commitment to inclusion and diversity globally.",BAX_2020.pdf
"Racism, intolerance, marginalization and discrimination affect our colleagues, families, friends and communities worldwide in countless forms.",BAX_2020.pdf
"In 2020, working in close collaboration with our Baxter Black Alliance business resource group, we launched ACT: Activating Change Today , a multidimensional, multidisciplinary and multiyear initiative to advance inclusion and racial justice within our workplace and the communities and markets we serve.",BAX_2020.pdf
"As the name suggests, ACT is about taking action to drive results.",BAX_2020.pdf
"We want to achieve meaningful, sustainable change within and beyond Baxter and be part of the solution to the complex, longstanding, multifaceted societal issue of racial injustice.",BAX_2020.pdf
"We are acting with a sense of urgency, prioritizing initiatives that we believe will make the biggest impact.Advancing Racial Justice THE MARKETPLACE We are collaborating to promote patient advocacy work, bolster the pipeline of Black healthcare professionals in medicine, ensure the healthcare professionals we engage with have experience treating diverse patient populations and more.",BAX_2020.pdf
"OUR COMMUNITIES We are partnering with leading nonprofit organizations to advance racial justice in the United States, including a new Signature Partnership with the American Diabetes Association to address health disparities for people with diabetes in Chicago’s underserved Black communities.",BAX_2020.pdf
"Additionally, we are expanding our supplier diversity program and strengthening our healthcare disparity advocacy efforts by supporting and deploying relevant programming with leading policy organizations.",BAX_2020.pdf
"See Innovation That Expands Access to Care.We are actively working to build a more inclusive and diverse workforce and workplace through enhanced recruitment, engagement and development strategies, including new listening approaches, addressing unconscious bias in our human resources processes and more.",BAX_2020.pdf
See Workplace Culture.OUR WORKFORCE AND WORKPLACE 5“ This is a generational defining moment.,BAX_2020.pdf
"I know that the conversations are tough… conversations of race, of social injustice, of systemic oppression.",BAX_2020.pdf
"But we should have them anyway.” NOSA, TERRITORY BUSINESS MANAGER, ADVANCED SURGERY Photo: Employees heard from their colleague, Nosa, on his views and experiences with institutional and systemic racism in the United States.",BAX_2020.pdf
"As part of our ACT initiative, Baxter is working to foster open, honest conversations.",BAX_2020.pdf
"To hear from Nosa, click here.",BAX_2020.pdf
"BAXTER 2020 CORPORATE RESPONSIBILITY REPORTBAXTER 2020 CORPORATE RESPONSIBILITY REPORT6Product InnovationWorkplace CultureEthics and ComplianceAppendix Innovation That Expands Access to CareServing Our CommunitiesEmployee Health and SafetyResponsible Procurement and LogisticsOperations 2030 Commitment and Goals2020 Priorities and GoalsIntroduction Company Profile Every day, millions of patients and caregivers rely on Baxter's leading portfolio of critical care, nutrition, renal, hospital and surgical products.",BAX_2020.pdf
"For 90 years, we’ve been operating at the critical intersection where innovations that save and sustain lives meet the healthcare providers that make it happen.",BAX_2020.pdf
"Our corporate responsibility commitment is fundamental to our ability to deliver on this mission as we grow our business sustainably and strive to meet the needs of all our stakeholders, including our employees, our shareholders, the communities where we operate, and the patients, clinicians and caregivers who rely on our products.",BAX_2020.pdf
Baxter’s heritage and global reach provide a distinct perspective on the needs of patients and caregivers around the world.,BAX_2020.pdf
"We continue to lead by applying those insights to deliver new and enhanced healthcare solutions, increase access to care and expand our presence across the continuum of care.",BAX_2020.pdf
"We have a longstanding commitment to research and development (R&D) and a rich history of medical firsts, from the first commercially manufactured IV solutions to the first portable kidney dialysis machine, and many more.",BAX_2020.pdf
"Each of our more than 50,000 employees1 is dedicated to ensuring that Baxter is there when and where patients need care—from hospitals to clinics and homes, in rural areas and major cities around the world.",BAX_2020.pdf
"We will continue to transform healthcare by supporting educational opportunities that will cultivate the next generation of innovators, investing in the pursuit of new discoveries and research, and partnering with world-renowned institutions to further our impact.",BAX_2020.pdf
"We underpin this work with a commitment to conduct our business with integrity, attract and develop a more diverse and inclusive workforce, increase operational efficiency and innovate more sustainable products.",BAX_2020.pdf
"GLOBAL PRESENCE Baxter's products, technologies and therapies are available in more than 100 countries across three geographic segments: the Americas (including North and South America); Europe, Middle East and Africa (EMEA); and Asia Pacific (APAC).",BAX_2020.pdf
"Our corporate headquarters is located in Deerfield, Illinois, in the United States.",BAX_2020.pdf
"R&D is conducted at centers in Belgium, China, Germany, India, Israel, Italy, Japan, Malta, Sweden, the UK and the United States.",BAX_2020.pdf
Our products are manufactured in approximately 50 facilities across more than 20 countries.,BAX_2020.pdf
"Each of the company’s geographic segments provides a broad portfolio of essential healthcare products, including acute and chronic dialysis therapies; sterile IV solutions; infusion systems and devices; parenteral nutrition therapies; inhaled anesthetics; generic injectable pharmaceuticals; and surgical hemostat and sealant products.",BAX_2020.pdf
"Europe, Middle East and AfricaAmericasAsia Pacific $11.7 B21% 25%54% REVENUE BY PRODUCT CATEGORY, 2020 * * Sales and related figures represent fiscal year 2020; other sales represent ~$0.1B.",BAX_2020.pdf
"REVENUE BY GEOGRAPHIC SEGMENT, 2020COMPANY OVERVIEW, 2020 100+Products available in countries*50 ,000+ employees worldwide* 20+Manufacturing in countries*$38 million+ in charitable giving Clinical Nutrition$0.9 B Renal Care$3.8 B Pharmaceuticals$2.1 B Advanced Surgery$0.9 B Acute Therapies$0.7 B BioPharma Solutions$0.5 B Medication Delivery$2.7 B* As of December 31, 2020.BAXTER 2020 CORPORATE RESPONSIBILITY REPORT7Product InnovationWorkplace CultureEthics and ComplianceAppendix Innovation That Expands Access to CareServing Our CommunitiesEmployee Health and SafetyResponsible Procurement and LogisticsOperations 2030 Commitment and Goals2020 Priorities and GoalsIntroduction INNOVATION At Baxter, we innovate to bring smarter, more personalized care to the world.",BAX_2020.pdf
Our investments accelerate the introduction of new technologies and therapies for patients and providers.,BAX_2020.pdf
"These efforts are bolstered by our partnerships with clinical experts, leaders in digital health and the broader healthcare industry who diversify our discovery process.",BAX_2020.pdf
"Baxter’s robust product pipeline will help clinicians be more efficient and effective as they treat patients across multiple care settings, including the hospital bedside, operating room and intensive care unit as well as the dialysis clinic and at home.",BAX_2020.pdf
"To fuel our next chapter, we are transforming the way we operate by empowering our people to learn and innovate at scale using digital technology.",BAX_2020.pdf
"Our goal is a company- wide digital operating model powering our people, processes and products.",BAX_2020.pdf
"This model will help us: • Operate more efficiently and with increased agility • Open new avenues for revenue generation through digital solutions • Improve access to relevant, real-time data to drive effective decision-making • Provide increased value to customers and earn higher customer loyalty • Equip employees with the skills and tools they need to thrive in our digital future We continue partnering with others to find new ways to personalize and increase access to care, improve patient outcomes, prevent complications before they become life-threatening and lessen the overall cost of care.",BAX_2020.pdf
"In 2021 and beyond, we expect to introduce several innovations to improve care for patients around the world, including expanded infusion pump offerings, new developments in home dialysis, generic injectable drug offerings in unique delivery platforms and more.Corporate responsibility is integral to Baxter’s business strategy.",BAX_2020.pdf
"Throughout our history, employees worldwide have championed our company’s mission to save and sustain lives.",BAX_2020.pdf
"Our approach to corporate responsibility supports our company’s goals to achieve top quartile results relative to industry peers and other comparators across four dimensions: Patient safety and Quality Growth through innovation Best place to work Industry-leading performance This annual Corporate Responsibility Report illustrates our commitment to sound governance and balanced, transparent disclosure.",BAX_2020.pdf
"We have reported our environmental performance for nearly 30 years and have consistently broadened and enhanced our reporting on the environmental, social and governance (ESG) issues that are a priority to Baxter and our stakeholders.",BAX_2020.pdf
"PERFORMANCE GOALS Setting goals across a broad range of corporate responsibility issues demonstrates our commitment, reinforces accountability and drives ongoing improvement .",BAX_2020.pdf
"This report states final progress against Baxter’s 2020 Corporate Responsibility Priorities and Goals , which cover the period from 2015–2020, with additional details in the relevant report sections.",BAX_2020.pdf
Corporate Responsibility BAXTER 2020 CORPORATE RESPONSIBILITY REPORT8Product InnovationWorkplace CultureEthics and ComplianceAppendix Innovation That Expands Access to CareServing Our CommunitiesEmployee Health and SafetyResponsible Procurement and LogisticsOperations 2030 Commitment and Goals2020 Priorities and GoalsIntroduction This report also introduces Baxter’s 2030 Corporate Responsibility Commitment and Goals .,BAX_2020.pdf
"Anchored by three pillars—Empower our Patients, Protect our Planet, and Champion our People and Communities—this commitment features a new set of 10 goals.",BAX_2020.pdf
"Given the scale and scope of the challenges we face as a society, we chose a 10-year timeframe for most of these goals to advance meaningful progress against substantive issues throughout this critical decade.",BAX_2020.pdf
"To prioritize action in the areas where we can have the greatest positive impact, our goals align with Baxter’s material corporate responsibility issues .",BAX_2020.pdf
"In the coming year, we expect to conduct a new materiality assessment and continue to evaluate the importance of these issues to our stakeholders and our impact across our value chain.",BAX_2020.pdf
This information will inform the evolution of our 2030 goals.,BAX_2020.pdf
"We developed our 2030 goals through broad engagement with Baxter executives, our Board of Directors, subject matter experts across the company, investors, nongovernmental organizations and other external stakeholders.",BAX_2020.pdf
Industry and cross- industry benchmarking also informed the process.,BAX_2020.pdf
"In parallel, we are proud to affirm our support for the United Nations Sustainable Development Goals (UN SDGs) and 2030 Agenda—a global blueprint for achieving a more sustainable future.",BAX_2020.pdf
"Our business and corporate responsibility initiatives touch various aspects of the UN SDGs, with a critical focus on: GOAL 3: Good Health and Well-Being GOAL 6: Clean Water and Sanitation GOAL 12: Responsible Consumption and Production ESG: DRIVING BUSINESS VALUE As a mission-driven company, our corporate responsibility strategy focuses on delivering business value by addressing the ESG issues that matter most to our company and stakeholders.",BAX_2020.pdf
Our strategy also addresses the key risk factors that may impact the long-term sustainability of our business.,BAX_2020.pdf
Following is a representative sample of how advancing our corporate responsibility goals contributes to business value: Employee attraction and retention We foster an environment of inclusion and engagement with our employees and listen carefully to their feedback.,BAX_2020.pdf
"For example, we seek employee input on critical and timely topics on an ad hoc basis and conduct annual Best Place to Work surveys.",BAX_2020.pdf
(This survey was deferred in 2020 due to COVID-19.),BAX_2020.pdf
"In addition, twice a year we invite employees to provide feedback about their direct managers in the areas of ethical standards, work flexibility, inclusion, recognition and more.",BAX_2020.pdf
"Based on feedback from 25,000 employees in November 2020, our overall manager effectiveness score was 82%—eight percentage points above the top quartile benchmark.",BAX_2020.pdf
See Transforming Company Culture .,BAX_2020.pdf
"Operational efficiency We estimate that new projects we initiated in 2020 to reduce product packaging will save nearly $260,000 on an annualized basis.",BAX_2020.pdf
"During 2019 and 2020, we also implemented 340 energy conservation projects.",BAX_2020.pdf
"We estimate these projects saved 155 trillion joules of energy and $4.1 million and avoided 13,600 metri c tons carbon dioxide equivalent of greenhouse gas (GHG) emissions during 2020.2 In addition, recycling at Baxter generated $2.3 million in net income during the year .",BAX_2020.pdf
"See Packaging , Energy and Waste .",BAX_2020.pdf
License to operate Maintaining global strategies and programs to help ensure that we meet privacy regulations such as the EU General Data Protection Regulation; human rights-related legislation such as the California PROTECTING HUMAN RIGHTS Human rights are foundational to Baxter's corporate responsibility strategy.,BAX_2020.pdf
"We have policies and processes in place to protect human rights across our value chain, including the rights of our suppliers’ workers, our employees, our customers and the patients who rely on our products.",BAX_2020.pdf
"As outlined in our Global Human Rights Policy , we respect the human rights, dignity and diverse contributions of all individuals.",BAX_2020.pdf
"Fostering human rights takes many forms at our company and is reflected in our policies and initiatives in areas including workplace inclusion , employee safety , supply chain labor practices , ethical conduct , access to healthcare , and patient, employee and customer privacy .",BAX_2020.pdf
Also see information about our actions during 2020 related to COVID-19 and racial justice .,BAX_2020.pdf
"Transparency in Supply Chains Act of 2010; and product materials restrictions such as the EU RoHS Directive, EU REACH Regulation and EU Medical Devices Regulation supports our continued access to key markets.",BAX_2020.pdf
"See Privacy and Data Protection , Protecting Human Rights in Our Supply Chain and Materials of Concern .",BAX_2020.pdf
Risk reduction Ongoing reduction in product complaints (down 19% compared with 2015) as well as improvements on other quality-related metrics enhances patient safety and decreases risks of regulatory actions.,BAX_2020.pdf
"We also identify and manage climate-related risks as part of our global risk management activities, implement a GHG emissions-reduction strategy and build resiliency across our supply chain.",BAX_2020.pdf
"See Patient Safety and Quality and GHG Emissions Across the Value Chain .BAXTER 2020 CORPORATE RESPONSIBILITY REPORT9Product InnovationWorkplace CultureEthics and ComplianceAppendix Innovation That Expands Access to CareServing Our CommunitiesEmployee Health and SafetyResponsible Procurement and LogisticsOperations 2030 Commitment and Goals2020 Priorities and GoalsIntroduction Governance ESG matters are subject to oversight at the highest levels of Baxter, including our Senior Leadership Team (whose annual incentive compensation is tied, in part, to ESG metrics beginning in 2021) and our Board of Directors (with two committees sharing oversight for ESG matters).",BAX_2020.pdf
"The diversity of background and experience represented by our Board of Directors provides key insights for corporate responsibility and strategic initiatives, operational performance and financial control.",BAX_2020.pdf
See Corporate Responsibility Governance and Management and Our Leadership .,BAX_2020.pdf
"Reputation Maintaining high ethical standards, ensuring strong labor and environmental practices in our supply chain and supporting communities where we have an operational presence all contribute to our reputation as a leading corporate citizen.",BAX_2020.pdf
"See Ethics and Compliance , Responsible Procurement and Logistics , Serving Our Communities and Recognition .",BAX_2020.pdf
Revenue Innovation to enhance patient safety and product quality drives our ability to meet patient needs and ultimately improve health outcomes.,BAX_2020.pdf
Customers increasingly consider environmental and social performance in proposal reviews and purchasing decisions.,BAX_2020.pdf
"In addition, our efforts to expand access to care, particularly in the renal space for underserved markets, unlock new opportunities for revenue growth.",BAX_2020.pdf
See Product Innovation and Innovation That Expands Access to Care .,BAX_2020.pdf
CORPORATE RESPONSIBILITY GOVERNANCE AND MANAGEMENT CORPORATE RESPONSIBILITY COUNCIL Baxter’s Corporate Responsibility Council is composed of executives and subject matter experts from across the company.,BAX_2020.pdf
"The Council, which meets quarterly, leads our efforts to integrate corporate responsibility throughout our business and ensures high standards of accountability for the management of our corporate responsibility priorities and goals.",BAX_2020.pdf
"The Council’s role is to: • Set and advance our corporate responsibility strategy and culture • Establish, implement and track progress against our corporate responsibility priorities and goals (as reviewed by our Board of Directors) • Provide oversight and drive organizational accountability • Deliver regular progress updates to our Board of Directors • Solicit and review stakeholder input on Baxter's corporate responsibility programs, priorities, goals and disclosure, as well as broader industry trends BOARD OF DIRECTORS OVERSIGHT Our Board of Directors is playing an increased role in corporate responsibility.",BAX_2020.pdf
"As of November 2020, the Quality, Compliance and Technology (QCT) Committee and the Nominating, Corporate Governance and Public Policy (NCGPP) Committee of our Board of Directors share oversight for ESG-related matters.",BAX_2020.pdf
"The QCT Committee GOVERNANCE AND MANAGEMENT OF CORPORATE RESPONSIBILITY AT BAXTERprovides oversight for issues related to environmental sustainability and compliance, while the NCGPP Committee provides oversight for other areas related to Baxter’s corporate responsibility, including charitable contributions, public policy, access to healthcare and other social and governance issues.",BAX_2020.pdf
"SENIOR LEADER ACCOUNTABILITY Beginning in 2021, the individual performance assessment for our Senior Leadership Team under our annual incentive plan will be determined in connection with an assessment of our performance against pre-established measures for strategic 2021 priorities, including those related to ESG.",BAX_2020.pdf
"For example, these measures include: • Patient safety and quality, including product safety and quality systems • Best place to work, including diversity in the workforce, culture, talent, Baxter’s ACT initiative, and environmental , health and safety measures • Growth through innovation, including our ongoing digital transformation Chairman and CEO Executive Co-Sponsors SVP and President, Americas and Global Business Units SVP, Chief Supply Chain OfficerBoard of Directors Quality, Compliance and Technology Committee Nominating, Corporate Governance and Public Policy Committee Co-Chairs VP, Environment, Health, Safety and Sustainability Senior Director, Global Community Relations Corporate Responsibility Council Members Corporate Responsibility Working GroupSVP, Global CommunicationsVP, Investor RelationsGeneral Manager, Medication DeliveryGeneral Manager, Renal Care Chief Procurement Officer VP, Global Engineering and Manufacturing Strategy VP, Global Patient SafetyVP, HR—Americas, GBUs, and R&DVP, Finance—Integrated Supply Chain and QualityDeputy General Counsel and Chief Compliance Officer VP, National and Strategic AccountsSenior Director, Product QualityBAXTER 2020 CORPORATE RESPONSIBILITY REPORT10Product InnovationWorkplace CultureEthics and ComplianceAppendix Innovation That Expands Access to CareServing Our CommunitiesEmployee Health and SafetyResponsible Procurement and LogisticsOperations 2030 Commitment and Goals2020 Priorities and GoalsIntroduction Communities Shareholders Patients/ Healthcare ProvidersGovernments/ PayersEmployeesSTAKEHOLDER ENGAGEMENT Baxter collaborates with a broad range of stakeholders to inform our corporate responsibility strategy, priorities and goals.",BAX_2020.pdf
"We identify and engage with stakeholders based on their expertise, level of influence, willingness to collaborate, impact on Baxter and our company's impact on them.",BAX_2020.pdf
We continue to see increased interest in ESG matters across our stakeholder groups.,BAX_2020.pdf
"With these topics growing in importance for many audiences, we work to consistently improve the quality of information we share and how we provide that information.",BAX_2020.pdf
"During 2020, in response to interest from our investors and other stakeholders and to further increase transparency in our reporting, we published our first disclosure based on the Sustainability Accounting Standards Board (SASB) Medical Equipment and Supplies Sustainability Accounting Standard.",BAX_2020.pdf
"Our second SASB disclosure is included in this report, and we plan to continue publishing SASB disclosures annually in future Corporate Responsibility Reports.",BAX_2020.pdf
"We are assessing the potential of disclosing against additional frameworks that are valuable to our stakeholders, such as the Task Force on Climate-related Financial Disclosures.",BAX_2020.pdf
"Furthermore, in early 2021, Baxter joined the Global Reporting Initiative (GRI) Business Leadership Forum on “Corporate Reporting as a Driver for Achieving the SDGs” to inform our strategy and support of the SDGs.",BAX_2020.pdf
"MATERIALITY To understand and prioritize issues that are critical to the long-term sustainability of our business, we periodically conduct assessments to identify the corporate responsibility issues that are most relevant to Baxter and our stakeholders.",BAX_2020.pdf
"Outcomes from these ongoing assessments inform our corporate responsibility strategy, commitment and goals.",BAX_2020.pdf
See a list of our material corporate responsibility issues (as defined during our 2018 assessment) and their impacts across our value chain .,BAX_2020.pdf
"For more information about the process we undertook and the key findings of that assessment, see page 6 of our 2018 Corporate Responsibility Report .",BAX_2020.pdf
