,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 98,"ResMed 18/19 Report on ESG Issues                                                                                                                         Page 9 of 48    Relevant awards   We have received the following recent awards relevant to our ESG performances:   Table 3: ResM ed awards , 2017–2019   Year  Award  Recipient  Awarded for   2019  “JUST 100” Forbes  ResMed  #1 Corporate Citizen in  Healthcare &  Equipment Services   2019  Canada’s Top 100  Employers  ResMed  Atlantic Canada’s Top  Employers   2019  Grad Australia  ResMed  Australia’s Top 100  Graduate Employers   2019  AAGE Top 75 Graduate  Employers  ResMed  Australian Association  of Graduate Employers   2019  CanadaStop100  ResMed  Nova Scotia’s Top  Employers   2019  “Best in KLAS”  MatrixCare  Long -Term Care  Software   2019  “Best Complete HME  Management Solution”  Brightree  HME Business New  Product Awards:  Brightree Business  Management Software   2019  “Best Specialized  Solution”  Brightree  HME Business New  Product Awards:  Brightree Patient Hub  app  2019  “Best Overall Health  Administration  Software”  Brightree  MedTech Breakth rough  Award: Home Health and Hospice EMR  solution   2019  “Dealmaker of the  Year”  ResMed  Medtech Insight   2019  “Top Workplace”  Propeller  Wisconsin State Journal   2019  “Intelligent Health  Association Award”  Propeller  Dignity Health:  improving patient care  and health delivery   2019  “Best Overall Medical  Device Product”  ResMed  MedTech Breakthrough  Award  for AirMini   2019  Good Design - Product  Design Category  ResMed  Good Design Australia  Awards, AirFitN30i and  AirFit P30i   2019  Winner for San Diego  Large Company  Leadership  ResMed (Mick Farrell)  San Diego Union  Tribune   2019  San Diego’s Top  Workplace  ResMed  San Diego Union  Tribune   2018  “JUST 100 ” Forbes  ResMed  Top Corporate Citizen      ResMed 18/19 Report on ESG Issues                                                                                                                         Page 10 of 48    2018  “Best in KLAS”  MatrixCare  Long -Term Care  Software   2018  Wisconsin Innovation  Award  Propeller    2017  MD+DI  ResMed  Medtech Company of  the Year (finalist)   2017  MD+DI  ResMed  Top Medical Device  Company to Work for   2017  “JUST 100” Forbes  ResMed  Top U.S. Corporate  Citizens   2017  “Best in KLAS”  MatrixCare  Long -Term Care  Software   2017  “50 Most Innovative  Companies”  Propeller  Fast Company   2017  “Australian Good  Design Awards”  ResMed  Best Design for CPAP,  CPAP Masks:  AirMini,  AirFit N20 , AirFit F20 ,  AirTouch F20              ResMed 18/19 Report on ESG Issues                                                                                                                         Page 11 of 48    GOVERNANCE    Our corporate governance principles  outline how we hold ourselves accountable to shareholders and stakeholders.
","('Product_Design_And_Lifecycle_Management', 0.4699380099773407)","('Business_Model_Resilience', 0.08321185410022736)","('Supply_Chain_Management', 0.07187498360872269)","('NON-ESG', 0.4699380099773407)","('NON-ESG', 0.08321185410022736)","('NON-ESG', 0.07187498360872269)"
Line 99,"ResMed 18/19 Report on ESG Issues                                                                                                                         Page 9 of 48    Relevant awards   We have received the following recent awards relevant to our ESG performances:   Table 3: ResM ed awards , 2017–2019   Year  Award  Recipient  Awarded for   2019  “JUST 100” Forbes  ResMed  #1 Corporate Citizen in  Healthcare &  Equipment Services   2019  Canada’s Top 100  Employers  ResMed  Atlantic Canada’s Top  Employers   2019  Grad Australia  ResMed  Australia’s Top 100  Graduate Employers   2019  AAGE Top 75 Graduate  Employers  ResMed  Australian Association  of Graduate Employers   2019  CanadaStop100  ResMed  Nova Scotia’s Top  Employers   2019  “Best in KLAS”  MatrixCare  Long -Term Care  Software   2019  “Best Complete HME  Management Solution”  Brightree  HME Business New  Product Awards:  Brightree Business  Management Software   2019  “Best Specialized  Solution”  Brightree  HME Business New  Product Awards:  Brightree Patient Hub  app  2019  “Best Overall Health  Administration  Software”  Brightree  MedTech Breakth rough  Award: Home Health and Hospice EMR  solution   2019  “Dealmaker of the  Year”  ResMed  Medtech Insight   2019  “Top Workplace”  Propeller  Wisconsin State Journal   2019  “Intelligent Health  Association Award”  Propeller  Dignity Health:  improving patient care  and health delivery   2019  “Best Overall Medical  Device Product”  ResMed  MedTech Breakthrough  Award  for AirMini   2019  Good Design - Product  Design Category  ResMed  Good Design Australia  Awards, AirFitN30i and  AirFit P30i   2019  Winner for San Diego  Large Company  Leadership  ResMed (Mick Farrell)  San Diego Union  Tribune   2019  San Diego’s Top  Workplace  ResMed  San Diego Union  Tribune   2018  “JUST 100 ” Forbes  ResMed  Top Corporate Citizen      ResMed 18/19 Report on ESG Issues                                                                                                                         Page 10 of 48    2018  “Best in KLAS”  MatrixCare  Long -Term Care  Software   2018  Wisconsin Innovation  Award  Propeller    2017  MD+DI  ResMed  Medtech Company of  the Year (finalist)   2017  MD+DI  ResMed  Top Medical Device  Company to Work for   2017  “JUST 100” Forbes  ResMed  Top U.S. Corporate  Citizens   2017  “Best in KLAS”  MatrixCare  Long -Term Care  Software   2017  “50 Most Innovative  Companies”  Propeller  Fast Company   2017  “Australian Good  Design Awards”  ResMed  Best Design for CPAP,  CPAP Masks:  AirMini,  AirFit N20 , AirFit F20 ,  AirTouch F20              ResMed 18/19 Report on ESG Issues                                                                                                                         Page 11 of 48    GOVERNANCE    Our corporate governance principles  outline how we hold ourselves accountable to shareholders and stakeholders.
","('Management_Of_Legal_And_Regulatory_Framework', 0.23881195485591888)","('Business_Model_Resilience', 0.16284656524658203)","('Systemic_Risk_Management', 0.16083894670009613)","('NON-ESG', 0.23881195485591888)","('NON-ESG', 0.16284656524658203)","('NON-ESG', 0.16083894670009613)"
Line 100,"These principles address the operation of our board and its sub- committees ; strategic and succession planning; and  director qualifications.
","('Director_Removal', 0.7764605283737183)","('Management_Of_Legal_And_Regulatory_Framework', 0.029531583189964294)","('Business_Model_Resilience', 0.02016603946685791)","(['Anti-Crime Policy & Measures'], 0.7764605283737183)","('NON-ESG', 0.029531583189964294)","('NON-ESG', 0.02016603946685791)"
Line 101,"Corporate governance   Our board has adopted corporate governance guidelines to assist in exercising its responsibilities in accordance with  our constitution and all applicable laws and regul ations.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9491450190544128)","('Director_Removal', 0.009320001117885113)","('Business_Ethics', 0.005457586143165827)","(['Corporate Governance'], 0.9491450190544128)","('NON-ESG', 0.009320001117885113)","('NON-ESG', 0.005457586143165827)"
Line 102,"These include the regulations of the US Securities and  Exchange Commission ( SEC) and the rules of both the New York Stock Exchange (NYSE) and the Australian Securities  Exchange (ASX ), on which ResMed is listed.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9145168662071228)","('Competitive_Behavior', 0.016598384827375412)","('Business_Ethics', 0.008479372598230839)","(['Corporate Governance'], 0.9145168662071228)","('NON-ESG', 0.016598384827375412)","('NON-ESG', 0.008479372598230839)"
Line 103,"The guidelines are posted on our investor website, investor.resmed.com .
","('Management_Of_Legal_And_Regulatory_Framework', 0.9224140048027039)","('Business_Ethics', 0.00816948153078556)","('Competitive_Behavior', 0.006684366147965193)","(['Corporate Governance'], 0.9224140048027039)","('NON-ESG', 0.00816948153078556)","('NON-ESG', 0.006684366147965193)"
Line 104,"Our board will continue to evaluate its governance structures as ResMed’s business evolves to ensure that we manage the business for the long -term interests of our shareholders and other stakeholders.
","('Director_Removal', 0.23405835032463074)","('Business_Model_Resilience', 0.2334628403186798)","('Management_Of_Legal_And_Regulatory_Framework', 0.17941692471504211)","('NON-ESG', 0.23405835032463074)","('NON-ESG', 0.2334628403186798)","('NON-ESG', 0.17941692471504211)"
Line 105,"A more detailed review of our  governance is provided in our annual  proxy statement  to shareholders, issued under section 14(a) of the Securities  Exchange Act.
","('Management_Of_Legal_And_Regulatory_Framework', 0.918513834476471)","('Director_Removal', 0.01578235812485218)","('Business_Ethics', 0.00997256487607956)","(['Corporate Governance'], 0.918513834476471)","('NON-ESG', 0.01578235812485218)","('NON-ESG', 0.00997256487607956)"
Line 106,"Govern ance s tructure   ResMed is governed b y a board of eight directors and through four  standing board committees: Audit (3 directors),  Compensation (3 directors), Compliance Oversight (3 directors), and Nominating and Governance (3 directors).
","('Director_Removal', 0.7623787522315979)","('Management_Of_Legal_And_Regulatory_Framework', 0.03305292874574661)","('Business_Ethics', 0.025166383013129234)","(['Anti-Crime Policy & Measures'], 0.7623787522315979)","('NON-ESG', 0.03305292874574661)","('NON-ESG', 0.025166383013129234)"
Line 107,"Each  committee is composed  of independent directors.
","('Director_Removal', 0.7021505236625671)","('Management_Of_Legal_And_Regulatory_Framework', 0.03596371412277222)","('Employee_Engagement_Inclusion_And_Diversity', 0.025030532851815224)","(['Anti-Crime Policy & Measures'], 0.7021505236625671)","('NON-ESG', 0.03596371412277222)","('NON-ESG', 0.025030532851815224)"
Line 108,"Michael (“Mick”) Farrell has served as ResMed's chief executive officer and a member of the board of directors since  March 2013.
","('Director_Removal', 0.5421677231788635)","('Business_Model_Resilience', 0.10400755703449249)","('Employee_Engagement_Inclusion_And_Diversity', 0.037979431450366974)","(['Anti-Crime Policy & Measures'], 0.5421677231788635)","('NON-ESG', 0.10400755703449249)","('NON-ESG', 0.037979431450366974)"
Line 109,"Robert (“Rob”) Douglas was simultaneously appointed as ResMed’s president, in addition to his  continuing role as chief operatin g officer.
","('Business_Model_Resilience', 0.30616357922554016)","('Director_Removal', 0.22595059871673584)","('Employee_Engagement_Inclusion_And_Diversity', 0.05899956822395325)","('NON-ESG', 0.30616357922554016)","('NON-ESG', 0.22595059871673584)","('NON-ESG', 0.05899956822395325)"
Line 110,"Our founder, Dr .
","('Management_Of_Legal_And_Regulatory_Framework', 0.10506221652030945)","('Competitive_Behavior', 0.08977841585874557)","('Customer_Welfare', 0.08634237945079803)","('NON-ESG', 0.10506221652030945)","('NON-ESG', 0.08977841585874557)","('NON-ESG', 0.08634237945079803)"
Line 111,"Peter Farrell, is our non -executive chairman of the board.
","('Director_Removal', 0.6990350484848022)","('Management_Of_Legal_And_Regulatory_Framework', 0.033692434430122375)","('Business_Model_Resilience', 0.02996666356921196)","(['Anti-Crime Policy & Measures'], 0.6990350484848022)","('NON-ESG', 0.033692434430122375)","('NON-ESG', 0.02996666356921196)"
Line 112,"Ron Taylor serves as our lead independent director.
","('Director_Removal', 0.4166700839996338)","('Business_Model_Resilience', 0.10503639280796051)","('Employee_Engagement_Inclusion_And_Diversity', 0.07854906469583511)","('NON-ESG', 0.4166700839996338)","('NON-ESG', 0.10503639280796051)","('NON-ESG', 0.07854906469583511)"
Line 113,"Our board members have a variety of backgrounds, which reflects our continuing efforts to achieve a diversity of  view points , experience,  and knowledge as well as ethnicities and genders.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9729591012001038)","('Business_Model_Resilience', 0.0017347350949421525)","('Human_Rights_And_Community_Relations', 0.0016986402915790677)","(['Human Capital Development'], 0.9729591012001038)","('NON-ESG', 0.0017347350949421525)","('NON-ESG', 0.0016986402915790677)"
Line 114,"Our board is comprised of three female  directors and five male directors.
","('Director_Removal', 0.7218964099884033)","('Employee_Engagement_Inclusion_And_Diversity', 0.045117128640413284)","('Business_Model_Resilience', 0.023840762674808502)","(['Anti-Crime Policy & Measures'], 0.7218964099884033)","('NON-ESG', 0.045117128640413284)","('NON-ESG', 0.023840762674808502)"
Line 115,"Board independence   All board members other than Peter  Farrell and Mick Farrell are independent under the listing standards of the NYSE,  with no material commercial or personal relationship with ResMed that would impair their independence.
","('Director_Removal', 0.6466890573501587)","('Management_Of_Legal_And_Regulatory_Framework', 0.09338319301605225)","('Business_Ethics', 0.04077612981200218)","(['Anti-Crime Policy & Measures'], 0.6466890573501587)","('NON-ESG', 0.09338319301605225)","('NON-ESG', 0.04077612981200218)"
Line 116,"Currently,  our independent directors and their tenures are as follows:  Mr. Rich Sulpizio and Mr. Ron Taylor since 2005; Ms. Carol  Burt since 2013; Ms. Karen Drexler since November 2017 ; Ms. Har jit Gill since November 2018; and J an De Witte since  May 2019 .
","('Director_Removal', 0.7104198932647705)","('Employee_Engagement_Inclusion_And_Diversity', 0.05071733891963959)","('Management_Of_Legal_And_Regulatory_Framework', 0.021953295916318893)","(['Anti-Crime Policy & Measures'], 0.7104198932647705)","('NON-ESG', 0.05071733891963959)","('NON-ESG', 0.021953295916318893)"
Line 117,"ResMed 18/19 Report on ESG Issues                                                                                                                         Page 12 of 48    In February 2020, we adopted an annual election process for our board .
","('Director_Removal', 0.34085434675216675)","('Business_Model_Resilience', 0.1621323674917221)","('Management_Of_Legal_And_Regulatory_Framework', 0.14533647894859314)","('NON-ESG', 0.34085434675216675)","('NON-ESG', 0.1621323674917221)","('NON-ESG', 0.14533647894859314)"
Line 118,"At our 2020 and 2021 annual stockholders’  meetings, the directors proposed for election will serve until the next year’s annual meeting.
","('Director_Removal', 0.7568862438201904)","('Management_Of_Legal_And_Regulatory_Framework', 0.04017801582813263)","('Business_Ethics', 0.017883719876408577)","(['Anti-Crime Policy & Measures'], 0.7568862438201904)","('NON-ESG', 0.04017801582813263)","('NON-ESG', 0.017883719876408577)"
Line 119,"Beginning with the 2022  annual meeting, all directors will be elected for terms lasting until the next year’s annual meeting.
","('Director_Removal', 0.765431821346283)","('Management_Of_Legal_And_Regulatory_Framework', 0.03904075175523758)","('Data_Security', 0.01657567173242569)","(['Anti-Crime Policy & Measures'], 0.765431821346283)","('NON-ESG', 0.03904075175523758)","('NON-ESG', 0.01657567173242569)"
Line 120,"There is no limit to the number of terms a director may serve, nor a set retirement age.
","('Director_Removal', 0.7195882797241211)","('Labor_Practices', 0.04258519783616066)","('Employee_Engagement_Inclusion_And_Diversity', 0.03219293802976608)","(['Anti-Crime Policy & Measures'], 0.7195882797241211)","('NON-ESG', 0.04258519783616066)","('NON-ESG', 0.03219293802976608)"
Line 121,"The board has adopted a  majority voting policy, under which an incumbent director who does not receive a majority of votes for re -election  must tender a resi gnation to the board.
","('Director_Removal', 0.7746544480323792)","('Management_Of_Legal_And_Regulatory_Framework', 0.03440786153078079)","('Employee_Engagement_Inclusion_And_Diversity', 0.020105494186282158)","(['Anti-Crime Policy & Measures'], 0.7746544480323792)","('NON-ESG', 0.03440786153078079)","('NON-ESG', 0.020105494186282158)"
Line 122,"The board will determine whether to accept or reject the tendered  resignation, and disclose the results and rationale within 90 days of the election.
","('Director_Removal', 0.7847154140472412)","('Management_Of_Legal_And_Regulatory_Framework', 0.035274505615234375)","('Labor_Practices', 0.014719943515956402)","(['Anti-Crime Policy & Measures'], 0.7847154140472412)","('NON-ESG', 0.035274505615234375)","('NON-ESG', 0.014719943515956402)"
Line 123,"The chair of the board’s Nominating and Governance Committee (currently Ron Taylor) also serves as our lead  director.
","('Director_Removal', 0.7238955497741699)","('Management_Of_Legal_And_Regulatory_Framework', 0.061688389629125595)","('Business_Model_Resilience', 0.021084021776914597)","(['Anti-Crime Policy & Measures'], 0.7238955497741699)","('NON-ESG', 0.061688389629125595)","('NON-ESG', 0.021084021776914597)"
Line 124,"The lead director presides over meetings of our independent directors (generally held each quarter), acts as  a liaison between the independent directors and chairman, communicates with stockholders as appropriate, and fulfills other duties that support sound corporate governance.
","('Director_Removal', 0.8085907101631165)","('Management_Of_Legal_And_Regulatory_Framework', 0.023747719824314117)","('Business_Ethics', 0.015391158871352673)","(['Anti-Crime Policy & Measures'], 0.8085907101631165)","('NON-ESG', 0.023747719824314117)","('NON-ESG', 0.015391158871352673)"
Line 125,"Under our corporate governance guidelines, directors have direct access to company management to secure the information they need for their duties.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3944956660270691)","('Business_Ethics', 0.14937493205070496)","('Customer_Privacy', 0.13479898869991302)","('NON-ESG', 0.3944956660270691)","('NON-ESG', 0.14937493205070496)","('NON-ESG', 0.13479898869991302)"
Line 126,"Board performance   Our board’s N ominating and G overnance Committee has the delegated purposes of:   • Evaluating the board’s overall effectiveness in representing stockholders and otherwise contributing to lasting  value creation at ResMed ;  • Assisting in selecting board and committee members ; and  • Reviewing developments in corporate governance practices.
","('Director_Removal', 0.5186052918434143)","('Management_Of_Legal_And_Regulatory_Framework', 0.16540217399597168)","('Business_Ethics', 0.03995579853653908)","(['Anti-Crime Policy & Measures'], 0.5186052918434143)","('NON-ESG', 0.16540217399597168)","('NON-ESG', 0.03995579853653908)"
Line 127,"The committee oversees an annual formal review of these matters, concentrating on the performance of the board as  a whole, as well as that of individual members.
","('Director_Removal', 0.6665136218070984)","('Management_Of_Legal_And_Regulatory_Framework', 0.10269242525100708)","('Business_Ethics', 0.024881722405552864)","(['Anti-Crime Policy & Measures'], 0.6665136218070984)","('NON-ESG', 0.10269242525100708)","('NON-ESG', 0.024881722405552864)"
Line 128,"The Nominating and G overnance Committee follows a process of  regularly reviewing board composition and board refreshment, with a long -term perspective, and maintains a  database of desired director skills and experience.
","('Director_Removal', 0.7383305430412292)","('Management_Of_Legal_And_Regulatory_Framework', 0.04839543625712395)","('Employee_Engagement_Inclusion_And_Diversity', 0.02208618074655533)","(['Anti-Crime Policy & Measures'], 0.7383305430412292)","('NON-ESG', 0.04839543625712395)","('NON-ESG', 0.02208618074655533)"
Line 129,"The performance of directors who are seeking re- election at the  end of their three- year term  is ultimately reviewed by stockholders through their votes at the annual stockholder  meeting.
","('Director_Removal', 0.7856306433677673)","('Management_Of_Legal_And_Regulatory_Framework', 0.030488261952996254)","('Employee_Engagement_Inclusion_And_Diversity', 0.017878230661153793)","(['Anti-Crime Policy & Measures'], 0.7856306433677673)","('NON-ESG', 0.030488261952996254)","('NON-ESG', 0.017878230661153793)"
Line 130,"Our independent directors review the performance of the chief executive officer annually.
","('Director_Removal', 0.7586178183555603)","('Business_Model_Resilience', 0.027952032163739204)","('Management_Of_Legal_And_Regulatory_Framework', 0.024201994761824608)","(['Anti-Crime Policy & Measures'], 0.7586178183555603)","('NON-ESG', 0.027952032163739204)","('NON-ESG', 0.024201994761824608)"
Line 131,"Board and executive remuneration   Our board’s C ompensation Committee reviews cash compensation , benefits , perquisites, and equity compensation of  directors  and executives , including target and actual short -term incentives.
","('Labor_Practices', 0.7043744325637817)","('Director_Removal', 0.08808162063360214)","('Management_Of_Legal_And_Regulatory_Framework', 0.04311627149581909)","(['Labor Practice Indicators'], 0.7043744325637817)","('NON-ESG', 0.08808162063360214)","('NON-ESG', 0.04311627149581909)"
Line 132,"The committee’s in -depth review of director and executives ’ compensation is published in our proxy statement  to  stockholders before ResMed’s annual general meetings.
","('Director_Removal', 0.6664233803749084)","('Management_Of_Legal_And_Regulatory_Framework', 0.06481809169054031)","('Labor_Practices', 0.04479258880019188)","(['Anti-Crime Policy & Measures'], 0.6664233803749084)","('NON-ESG', 0.06481809169054031)","('NON-ESG', 0.04479258880019188)"
Line 133,"The principles governing our executive compensation program include:      ResMed 18/19 Report on ESG Issues                                                                                                                         Page 13 of 48    • Pay-for-performance.
","('Labor_Practices', 0.6693817973136902)","('Business_Ethics', 0.09600288420915604)","('Management_Of_Legal_And_Regulatory_Framework', 0.05870046094059944)","(['Labor Practice Indicators'], 0.6693817973136902)","('NON-ESG', 0.09600288420915604)","('NON-ESG', 0.05870046094059944)"
Line 134,"Pay-for-performance , align ment  with stockholder interests , and largely at- risk  compensation are the cornerstones of our compensation program.
","('Labor_Practices', 0.4921152889728546)","('Business_Ethics', 0.164947971701622)","('Competitive_Behavior', 0.07313980162143707)","('NON-ESG', 0.4921152889728546)","('NON-ESG', 0.164947971701622)","('NON-ESG', 0.07313980162143707)"
Line 135,"A significant portion of our executives’  compensation is at risk and tied to the achievement of pre- established short- term corporate financial objectives  through our annual cash incentive programs that our corporate officers earn based on achieving  our goals  relating to adjusted net sales and adjusted operating profit, weighted equally .
","('Director_Removal', 0.22638081014156342)","('Business_Ethics', 0.1436445266008377)","('Management_Of_Legal_And_Regulatory_Framework', 0.09325726330280304)","('NON-ESG', 0.22638081014156342)","('NON-ESG', 0.1436445266008377)","('NON-ESG', 0.09325726330280304)"
Line 136,"These two measures represent  fundamental financial metrics: top -line sales and the portion of those top -line sales that fall to the bottom  line.
","('Competitive_Behavior', 0.322286993265152)","('Systemic_Risk_Management', 0.24381151795387268)","('Business_Model_Resilience', 0.10364982485771179)","('NON-ESG', 0.322286993265152)","('NON-ESG', 0.24381151795387268)","('NON-ESG', 0.10364982485771179)"
Line 137,"Our executives in charge of a principal unit have 60% of their incentive opportunity tied to achieving set go als  for the same metrics at the business unit level and the remaining 40% tied to the corporate goals.
","('Competitive_Behavior', 0.536653459072113)","('Management_Of_Legal_And_Regulatory_Framework', 0.12642952799797058)","('Business_Ethics', 0.08892878890037537)","(['Business Ethics'], 0.536653459072113)","('NON-ESG', 0.12642952799797058)","('NON-ESG', 0.08892878890037537)"
Line 138,"All payouts  are determined in accordance with these objective performance metrics.
","('Labor_Practices', 0.9019027352333069)","('Business_Ethics', 0.01232425682246685)","('Management_Of_Legal_And_Regulatory_Framework', 0.011622005142271519)","(['Labor Practice Indicators'], 0.9019027352333069)","('NON-ESG', 0.01232425682246685)","('NON-ESG', 0.011622005142271519)"
Line 139,"Executive officer payouts ranged from  96% to 121% of target in F iscal Year 2019 with no discretion applied to the amount paid , with the payouts  reflect ing our strong performance and our rigorous goals.
","('Labor_Practices', 0.745102047920227)","('Management_Of_Legal_And_Regulatory_Framework', 0.08617137372493744)","('Business_Ethics', 0.04284125193953514)","(['Labor Practice Indicators'], 0.745102047920227)","('NON-ESG', 0.08617137372493744)","('NON-ESG', 0.04284125193953514)"
Line 140,"• Provide market -competitive compensation .
","('Competitive_Behavior', 0.9566131830215454)","('Business_Ethics', 0.0038545827846974134)","('Customer_Welfare', 0.002989852335304022)","(['Business Ethics'], 0.9566131830215454)","('NON-ESG', 0.0038545827846974134)","('NON-ESG', 0.002989852335304022)"
Line 141,"Our objective is to provide a target total compensation program that  is competitive with similarly sized US -based public companies in the medical device and medical technology  industries with which we compete for executive talent.
","('Competitive_Behavior', 0.6769845485687256)","('Employee_Engagement_Inclusion_And_Diversity', 0.12112187594175339)","('Business_Ethics', 0.01992735266685486)","(['Business Ethics'], 0.6769845485687256)","('NON-ESG', 0.12112187594175339)","('NON-ESG', 0.01992735266685486)"
Line 142,"The committee reviews ben chmark data for the  individual and for the group as a whole, but does not target a specific benchmark level.
","('Systemic_Risk_Management', 0.21628032624721527)","('Competitive_Behavior', 0.2049410343170166)","('Business_Model_Resilience', 0.07689087092876434)","('NON-ESG', 0.21628032624721527)","('NON-ESG', 0.2049410343170166)","('NON-ESG', 0.07689087092876434)"
Line 143,"For our executives, total  target compensation should reflect a relatively lower emphasis on salary and a higher percentage of pay at risk in the fo rm of an annual cash incentive and equity awards.
","('Labor_Practices', 0.9410101771354675)","('Employee_Engagement_Inclusion_And_Diversity', 0.008145596832036972)","('Director_Removal', 0.006455109920352697)","(['Labor Practice Indicators'], 0.9410101771354675)","('NON-ESG', 0.008145596832036972)","('NON-ESG', 0.006455109920352697)"
Line 144,"The guideline is broad, to recognize individual  situations, and also allows us to reflect the fact that we set challenging targets for our incentive programs.
","('Management_Of_Legal_And_Regulatory_Framework', 0.48140662908554077)","('Competitive_Behavior', 0.313491553068161)","('Business_Ethics', 0.04778913035988808)","('NON-ESG', 0.48140662908554077)","('NON-ESG', 0.313491553068161)","('NON-ESG', 0.04778913035988808)"
Line 145,"• Make informed decision s.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6872422695159912)","('Business_Ethics', 0.04983263462781906)","('Competitive_Behavior', 0.039221420884132385)","(['Corporate Governance'], 0.6872422695159912)","('NON-ESG', 0.04983263462781906)","('NON-ESG', 0.039221420884132385)"
Line 146,"The committee has retained FW Cook, Inc., an independent compensation consultant,  to advise the committee with respect to compensation matters for executive officers , and to perform a  comprehensive market analysis of our executive compensation program, pay levels , and relative operating  performance.
","('Labor_Practices', 0.6117483973503113)","('Employee_Engagement_Inclusion_And_Diversity', 0.15239742398262024)","('Director_Removal', 0.04036499932408333)","(['Labor Practice Indicators'], 0.6117483973503113)","('NON-ESG', 0.15239742398262024)","('NON-ESG', 0.04036499932408333)"
Line 147,"FW Cook performs no work for us other than its work providing executive compensation consulting services to the committee.
","('Management_Of_Legal_And_Regulatory_Framework', 0.426243394613266)","('Labor_Practices', 0.3530460596084595)","('Business_Ethics', 0.0454367958009243)","('NON-ESG', 0.426243394613266)","('NON-ESG', 0.3530460596084595)","('NON-ESG', 0.0454367958009243)"
Line 148,"Risk and ESG oversight   While our full board retains general risk oversight, our board committees oversee particular risks, periodically  updating the full board.
","('Systemic_Risk_Management', 0.8199226260185242)","('Business_Ethics', 0.031171230599284172)","('Business_Model_Resilience', 0.02649405598640442)","(['Risk & Crisis Management'], 0.8199226260185242)","('NON-ESG', 0.031171230599284172)","('NON-ESG', 0.02649405598640442)"
Line 149,"The primary risk responsibilities for the committees are:      Audit Committee  Overseeing financial risk, capital risk , and financial compliance  risk, as well a s internal controls over financial reporting   Compensation Committee  Overseeing our compensation philosophy and practices , as well as   the balance between risk -taking and rewards to senior officers   Nominating and Governance  Committee      Evaluating each director’s independence and the effectiveness of  our corporate governance guidelines and code of business conduct, as well as  overseeing management’s succession planning        ResMed 18/19 Report on ESG Issues                                                                                                                         Page 14 of 48    Compliance Oversight  Committee  Reviewing and overseeing matters related to our compliance with  United States federal healthcare program requirements and the  obligations of ResMed Corp.
","('Business_Ethics', 0.3804272413253784)","('Management_Of_Legal_And_Regulatory_Framework', 0.2973649501800537)","('Systemic_Risk_Management', 0.11821980029344559)","('NON-ESG', 0.3804272413253784)","('NON-ESG', 0.2973649501800537)","('NON-ESG', 0.11821980029344559)"
Line 150,"The primary risk responsibilities for the committees are:      Audit Committee  Overseeing financial risk, capital risk , and financial compliance  risk, as well a s internal controls over financial reporting   Compensation Committee  Overseeing our compensation philosophy and practices , as well as   the balance between risk -taking and rewards to senior officers   Nominating and Governance  Committee      Evaluating each director’s independence and the effectiveness of  our corporate governance guidelines and code of business conduct, as well as  overseeing management’s succession planning        ResMed 18/19 Report on ESG Issues                                                                                                                         Page 14 of 48    Compliance Oversight  Committee  Reviewing and overseeing matters related to our compliance with  United States federal healthcare program requirements and the  obligations of ResMed Corp.
","('Management_Of_Legal_And_Regulatory_Framework', 0.92486572265625)","('Business_Ethics', 0.025577623397111893)","('Product_Quality_And_Safety', 0.006312834098935127)","(['Corporate Governance'], 0.92486572265625)","('NON-ESG', 0.025577623397111893)","('NON-ESG', 0.006312834098935127)"
Line 151,"under the corporate integrity  agreement     Oversight of general business risks, including but not limited to material environmental and social risks, is retained by  the full board.
","('Business_Ethics', 0.5659129023551941)","('Systemic_Risk_Management', 0.23403576016426086)","('Management_Of_Legal_And_Regulatory_Framework', 0.03773130103945732)","(['Business Ethics'], 0.5659129023551941)","('NON-ESG', 0.23403576016426086)","('NON-ESG', 0.03773130103945732)"
Line 152,"A company -wide business risk analysis is undertaken periodically by management.
","('Systemic_Risk_Management', 0.9227985739707947)","('Business_Model_Resilience', 0.02354753576219082)","('Supply_Chain_Management', 0.008803733624517918)","(['Risk & Crisis Management'], 0.9227985739707947)","('NON-ESG', 0.02354753576219082)","('NON-ESG', 0.008803733624517918)"
Line 153,"The following ESG -related risks are among those that face the business:   • Government and private insurance plans may not adequately reimburse our customers for  our products ;  • Health care reform  policies and legislation , including the US Patient Protection , the Affordable Care Act , and  changes to the US F ood and  Drug Administration  (FDA)  510(k) process, may have material adverse effect s on  our industry and our results of operations ; and      ResMed 18/19 Report on ESG Issues                                                                                                                         Page 15 of 48      • Other changes to the FDA’s quality and testing standards, and failure to comply promptly with those standards,  may have an adverse effect on our business.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4680442810058594)","('Systemic_Risk_Management', 0.3136621117591858)","('Physical_Impacts_Of_Climate_Change', 0.03240272030234337)","('NON-ESG', 0.4680442810058594)","('NON-ESG', 0.3136621117591858)","('NON-ESG', 0.03240272030234337)"
